E_true,E_pred_direct_energy,Error_direct_energy,|Error_direct_energy|,E_pred_scaled_ratio,Error_scaled_ratio,|Error_scaled_ratio|,E_pred_log_scaled_ratio,Error_log_scaled_ratio,|Error_log_scaled_ratio|
155.5137,160.13385,4.6201477,4.6201477,157.0724,1.5587006,1.5587006,156.9961,1.4823914,1.4823914
116.31708,114.446304,-1.8707733,1.8707733,117.41898,1.1019058,1.1019058,117.297295,0.980217,0.980217
79.57822,78.33101,-1.2472076,1.2472076,80.52628,0.9480667,0.9480667,80.59795,1.0197372,1.0197372
147.8617,147.638,-0.22369385,0.22369385,149.33432,1.4726257,1.4726257,149.29977,1.4380798,1.4380798
197.44873,198.2703,0.8215637,0.8215637,199.82397,2.3752441,2.3752441,199.58403,2.1352997,2.1352997
134.22882,134.42097,0.19215393,0.19215393,135.55623,1.3274078,1.3274078,135.44287,1.2140503,1.2140503
51.47069,49.852177,-1.618515,1.618515,52.004356,0.5336647,0.5336647,52.00248,0.5317879,0.5317879
280.33374,281.96814,1.6343994,1.6343994,283.2844,2.950653,2.950653,283.2078,2.874054,2.874054
204.5208,201.9182,-2.6026,2.6026,207.17484,2.6540375,2.6540375,207.43616,2.9153595,2.9153595
323.248,329.6659,6.4179077,6.4179077,326.63953,3.3915405,3.3915405,326.45355,3.2055664,3.2055664
311.07193,314.56296,3.4910278,3.4910278,314.51093,3.4389954,3.4389954,314.3283,3.2563782,3.2563782
135.37436,134.47678,-0.897583,0.897583,136.59622,1.2218628,1.2218628,136.47163,1.0972748,1.0972748
343.90564,344.87408,0.9684448,0.9684448,346.65854,2.7528992,2.7528992,346.01526,2.1096191,2.1096191
103.682556,108.536026,4.85347,4.85347,104.932884,1.2503281,1.2503281,104.89588,1.2133255,1.2133255
96.656494,95.47489,-1.1816025,1.1816025,97.63391,0.977417,0.977417,97.53229,0.87579346,0.87579346
99.46594,97.51261,-1.953331,1.953331,100.8309,1.3649597,1.3649597,100.97312,1.5071793,1.5071793
185.9219,191.20862,5.2867126,5.2867126,187.87,1.9480896,1.9480896,187.76161,1.8397064,1.8397064
125.817825,127.51925,1.7014236,1.7014236,127.055336,1.2375107,1.2375107,126.9798,1.161972,1.161972
152.10213,151.60193,-0.50019836,0.50019836,153.59563,1.4934998,1.4934998,153.5042,1.4020691,1.4020691
297.6586,300.4705,2.8118896,2.8118896,301.1594,3.5007935,3.5007935,300.95645,3.2978516,3.2978516
230.44096,233.55412,3.1131592,3.1131592,233.45538,3.0144196,3.0144196,233.34428,2.9033203,2.9033203
176.20447,178.5029,2.2984314,2.2984314,178.02148,1.8170166,1.8170166,177.94794,1.7434692,1.7434692
115.2236,116.04479,0.8211899,0.8211899,116.34061,1.1170044,1.1170044,116.23175,1.0081482,1.0081482
342.81244,345.28622,2.4737854,2.4737854,346.16193,3.3494873,3.3494873,345.20746,2.3950195,2.3950195
155.02333,156.24171,1.2183838,1.2183838,156.49696,1.4736328,1.4736328,156.3685,1.3451691,1.3451691
18.856936,20.262493,1.4055576,1.4055576,19.175697,0.31876183,0.31876183,19.107283,0.25034714,0.25034714
220.27007,225.23494,4.9648743,4.9648743,222.51404,2.2439728,2.2439728,222.32225,2.052185,2.052185
20.295397,19.81894,-0.4764576,0.4764576,20.76332,0.46792412,0.46792412,20.871607,0.57621,0.57621
231.79596,233.09981,1.3038483,1.3038483,234.02113,2.225174,2.225174,233.79277,1.9968109,1.9968109
247.5192,242.16814,-5.351059,5.351059,249.76108,2.2418823,2.2418823,249.49731,1.9781189,1.9781189
173.66362,174.83693,1.1733093,1.1733093,175.79597,2.1323547,2.1323547,175.73654,2.0729218,2.0729218
138.15102,139.3763,1.2252808,1.2252808,139.4595,1.3084869,1.3084869,139.33931,1.1882935,1.1882935
225.26479,230.10078,4.8359985,4.8359985,227.45087,2.186081,2.186081,227.29552,2.0307312,2.0307312
322.2187,320.0534,-2.1652832,2.1652832,325.39017,3.1714783,3.1714783,325.09332,2.8746338,2.8746338
86.991,87.445366,0.4543686,0.4543686,87.87036,0.879364,0.879364,87.7933,0.8022995,0.8022995
140.32042,143.35791,3.0374908,3.0374908,141.64418,1.323761,1.323761,141.50386,1.1834412,1.1834412
315.28122,310.14352,-5.1376953,5.1376953,318.60376,3.3225403,3.3225403,318.51468,3.2334595,3.2334595
32.007164,30.630135,-1.3770294,1.3770294,32.49486,0.4876976,0.4876976,32.528202,0.52103806,0.52103806
285.0208,285.47446,0.4536438,0.4536438,287.6159,2.5950928,2.5950928,287.37582,2.355011,2.355011
239.0906,237.92673,-1.1638794,1.1638794,241.41507,2.324463,2.324463,241.24414,2.153534,2.153534
97.23048,96.086975,-1.1435013,1.1435013,98.237915,1.0074387,1.0074387,98.20756,0.9770813,0.9770813
234.21541,237.1073,2.8918915,2.8918915,237.67131,3.455902,3.455902,237.66997,3.4545593,3.4545593
252.07753,253.08241,1.0048828,1.0048828,254.3607,2.2831726,2.2831726,254.11485,2.037323,2.037323
69.32421,69.18042,-0.1437912,0.1437912,70.056755,0.73254395,0.73254395,70.00899,0.6847763,0.6847763
265.43768,261.4607,-3.9769897,3.9769897,268.1058,2.6681213,2.6681213,268.0589,2.6212158,2.6212158
272.8238,272.03357,-0.79022217,0.79022217,275.26764,2.4438477,2.4438477,275.0444,2.2206116,2.2206116
100.30104,102.40908,2.1080399,2.1080399,101.27718,0.9761429,0.9761429,101.195694,0.8946533,0.8946533
37.641895,39.468697,1.8268013,1.8268013,38.148884,0.5069885,0.5069885,38.18751,0.54561615,0.54561615
217.46877,221.68083,4.2120667,4.2120667,220.59256,3.1237946,3.1237946,220.73512,3.2663574,3.2663574
172.9269,168.53554,-4.3913574,4.3913574,175.22015,2.2932587,2.2932587,175.42488,2.4979858,2.4979858
92.51075,93.0514,0.5406494,0.5406494,93.41321,0.9024582,0.9024582,93.21064,0.69989014,0.69989014
74.32422,75.36617,1.041954,1.041954,75.12628,0.802063,0.802063,75.03036,0.7061386,0.7061386
315.99777,313.9185,-2.0792847,2.0792847,319.14542,3.147644,3.147644,318.9825,2.9847412,2.9847412
310.3842,304.24857,-6.13562,6.13562,314.00485,3.6206665,3.6206665,313.9011,3.5169067,3.5169067
124.723495,121.571915,-3.1515808,3.1515808,126.26661,1.5431137,1.5431137,126.305885,1.5823898,1.5823898
293.4998,287.7211,-5.7786865,5.7786865,297.2098,3.710022,3.710022,297.18542,3.6856384,3.6856384
93.983246,94.22232,0.2390747,0.2390747,94.90736,0.9241104,0.9241104,94.74456,0.7613144,0.7613144
184.8639,191.69522,6.831314,6.831314,186.8821,2.0181885,2.0181885,186.9754,2.111496,2.111496
314.0336,313.80515,-0.22845459,0.22845459,317.0337,3.0000916,3.0000916,317.02673,2.9931335,2.9931335
172.4908,173.83049,1.3396912,1.3396912,174.39926,1.9084625,1.9084625,174.32794,1.837143,1.837143
61.470592,61.396805,-0.07378769,0.07378769,62.13024,0.6596489,0.6596489,62.084724,0.6141319,0.6141319
290.40353,289.19046,-1.2130737,1.2130737,295.5541,5.1505737,5.1505737,295.89206,5.4885254,5.4885254
212.9685,206.82304,-6.145462,6.145462,214.97421,2.0057068,2.0057068,214.84547,1.8769684,1.8769684
95.55497,94.80577,-0.7491989,0.7491989,96.53005,0.9750824,0.9750824,96.39711,0.8421402,0.8421402
246.76639,246.54451,-0.22187805,0.22187805,249.56593,2.7995453,2.7995453,249.44579,2.6793976,2.6793976
85.9724,86.22665,0.25424957,0.25424957,86.97813,1.0057297,1.0057297,86.96402,0.9916229,0.9916229
138.32043,138.92197,0.601532,0.601532,139.83672,1.5162811,1.5162811,139.78008,1.4596405,1.4596405
75.48017,74.60819,-0.87197876,0.87197876,76.38228,0.90210724,0.90210724,76.30789,0.82772064,0.82772064
206.84795,198.42322,-8.424728,8.424728,210.397,3.549057,3.549057,210.34837,3.5004272,3.5004272
325.00247,324.98645,-0.016021729,0.016021729,328.72418,3.7217102,3.7217102,328.47348,3.4710083,3.4710083
165.28975,165.65762,0.36787415,0.36787415,167.01709,1.7273407,1.7273407,166.89267,1.6029205,1.6029205
104.28517,105.128174,0.8430023,0.8430023,105.37991,1.0947418,1.0947418,105.26693,0.9817581,0.9817581
212.96968,209.91689,-3.0527954,3.0527954,215.92558,2.955902,2.955902,216.15541,3.18573,3.18573
28.261614,30.591124,2.3295097,2.3295097,28.644049,0.38243484,0.38243484,28.61463,0.3530159,0.3530159
299.89728,295.51648,-4.3807983,4.3807983,303.1314,3.2341309,3.2341309,303.1899,3.292633,3.292633
205.79654,199.87025,-5.926285,5.926285,207.7823,1.9857635,1.9857635,207.65152,1.8549805,1.8549805
163.69327,161.29854,-2.3947296,2.3947296,165.9352,2.241928,2.241928,165.80731,2.1140442,2.1140442
334.39835,332.99554,-1.4028015,1.4028015,337.36252,2.9641724,2.9641724,336.6987,2.300354,2.300354
133.75063,136.16455,2.4139252,2.4139252,135.13391,1.3832855,1.3832855,135.03796,1.2873383,1.2873383
261.4091,264.09653,2.687439,2.687439,265.0375,3.628418,3.628418,265.137,3.7279053,3.7279053
104.29313,102.0812,-2.2119293,2.2119293,105.39585,1.1027222,1.1027222,105.39556,1.1024323,1.1024323
102.51561,106.689575,4.1739655,4.1739655,103.53706,1.0214539,1.0214539,103.51513,0.99951935,0.99951935
61.40281,62.12887,0.72605896,0.72605896,62.05973,0.6569214,0.6569214,61.9461,0.5432892,0.5432892
348.50912,345.09027,-3.4188538,3.4188538,351.55054,3.0414124,3.0414124,350.97852,2.4693909,2.4693909
302.97867,294.02518,-8.953491,8.953491,306.24783,3.269165,3.269165,306.2873,3.3086243,3.3086243
214.04689,215.3441,1.2972107,1.2972107,216.2656,2.2187042,2.2187042,216.25125,2.204361,2.204361
44.931625,44.61695,-0.31467438,0.31467438,45.608448,0.67682266,0.67682266,45.568687,0.6370621,0.6370621
27.08116,26.646856,-0.43430328,0.43430328,27.488697,0.40753746,0.40753746,27.47145,0.3902912,0.3902912
65.84769,67.44319,1.5955048,1.5955048,66.62804,0.78034973,0.78034973,66.64411,0.79642487,0.79642487
69.53757,68.30234,-1.2352295,1.2352295,70.2516,0.71403503,0.71403503,70.1992,0.66163635,0.66163635
163.81255,163.06503,-0.7475128,0.7475128,165.38884,1.576294,1.576294,165.28023,1.4676819,1.4676819
219.90997,223.34286,3.4328918,3.4328918,225.34952,5.4395447,5.4395447,225.66124,5.7512665,5.7512665
98.278305,99.06255,0.78424835,0.78424835,99.304245,1.02594,1.02594,99.28454,1.0062332,1.0062332
319.23944,320.99518,1.7557373,1.7557373,322.01337,2.7739258,2.7739258,321.67154,2.4320984,2.4320984
220.67662,219.81267,-0.86395264,0.86395264,223.63475,2.95813,2.95813,223.60861,2.9319916,2.9319916
43.921143,42.628242,-1.2929001,1.2929001,44.53733,0.61618805,0.61618805,44.495888,0.5747452,0.5747452
56.51232,57.416965,0.904644,0.904644,57.247704,0.7353821,0.7353821,57.24399,0.7316704,0.7316704
170.32681,172.6461,2.3192902,2.3192902,173.02097,2.6941528,2.6941528,173.14459,2.8177795,2.8177795
100.25684,98.659164,-1.5976791,1.5976791,101.36151,1.1046677,1.1046677,101.26704,1.0101929,1.0101929
50.64578,47.165874,-3.4799042,3.4799042,51.694073,1.0482941,1.0482941,51.980995,1.3352165,1.3352165
42.374752,42.947926,0.5731735,0.5731735,42.896336,0.52158356,0.52158356,42.89972,0.5249672,0.5249672
258.74658,264.75824,6.0116577,6.0116577,263.19962,4.4530334,4.4530334,263.30295,4.556366,4.556366
201.6522,206.1491,4.496887,4.496887,204.51636,2.864151,2.864151,204.38538,2.7331696,2.7331696
174.56122,172.73746,-1.823761,1.823761,176.66011,2.0988922,2.0988922,176.55038,1.9891663,1.9891663
213.19937,214.25214,1.0527649,1.0527649,215.34502,2.1456451,2.1456451,215.25171,2.0523376,2.0523376
124.89564,126.51802,1.6223831,1.6223831,126.22612,1.3304825,1.3304825,126.14024,1.244606,1.244606
45.26188,46.355293,1.0934143,1.0934143,45.928295,0.66641617,0.66641617,45.984127,0.7222481,0.7222481
121.36486,127.36329,5.9984283,5.9984283,123.026405,1.6615448,1.6615448,123.05068,1.6858215,1.6858215
191.49963,184.32144,-7.178192,7.178192,193.74756,2.2479248,2.2479248,193.62708,2.1274414,2.1274414
292.16708,296.6098,4.4427185,4.4427185,296.24902,4.0819397,4.0819397,296.46484,4.29776,4.29776
264.5321,269.94363,5.4115295,5.4115295,269.35315,4.821045,4.821045,269.5188,4.9866943,4.9866943
297.18674,302.35052,5.163788,5.163788,300.1993,3.0125732,3.0125732,300.24753,3.060791,3.060791
162.18793,163.78293,1.5950012,1.5950012,163.73166,1.5437317,1.5437317,163.62926,1.44133,1.44133
185.7407,181.95322,-3.7874908,3.7874908,188.13054,2.3898315,2.3898315,188.12474,2.3840332,2.3840332
322.56006,322.78516,0.22509766,0.22509766,326.11313,3.55307,3.55307,326.05875,3.4986877,3.4986877
265.9072,262.64285,-3.2643433,3.2643433,269.1093,3.202118,3.202118,269.0481,3.1408997,3.1408997
213.31743,210.15802,-3.1594086,3.1594086,215.92656,2.6091309,2.6091309,215.90863,2.5912018,2.5912018
243.34277,242.83766,-0.5051117,0.5051117,247.61275,4.2699738,4.2699738,247.7676,4.42482,4.42482
212.499,217.15633,4.6573334,4.6573334,214.46614,1.9671478,1.9671478,214.24512,1.7461243,1.7461243
62.60348,60.449066,-2.1544151,2.1544151,63.3316,0.7281189,0.7281189,63.294697,0.6912155,0.6912155
189.08789,182.81458,-6.2733154,6.2733154,191.14577,2.0578766,2.0578766,191.11212,2.024231,2.024231
120.8149,120.64071,-0.17419434,0.17419434,122.33306,1.518158,1.518158,122.323135,1.5082321,1.5082321
151.75163,150.774,-0.9776306,0.9776306,153.38554,1.6339111,1.6339111,153.33398,1.5823517,1.5823517
229.84717,230.20677,0.35960388,0.35960388,233.34093,3.4937592,3.4937592,233.33875,3.4915771,3.4915771
224.68779,220.97403,-3.7137604,3.7137604,226.86118,2.1733856,2.1733856,226.68379,1.9960022,1.9960022
338.43765,340.7962,2.358551,2.358551,341.41895,2.9812927,2.9812927,340.94653,2.5088806,2.5088806
137.8926,139.56773,1.6751404,1.6751404,139.2505,1.3579102,1.3579102,139.12436,1.2317657,1.2317657
33.33398,31.628736,-1.7052441,1.7052441,33.832554,0.4985733,0.4985733,33.828358,0.49437714,0.49437714
67.0219,68.290146,1.2682495,1.2682495,67.75025,0.7283554,0.7283554,67.63371,0.6118164,0.6118164
100.44614,101.65087,1.2047348,1.2047348,101.47113,1.0249939,1.0249939,101.35998,0.91384125,0.91384125
123.64046,128.40808,4.767624,4.767624,124.94448,1.3040237,1.3040237,124.96609,1.3256302,1.3256302
168.88338,166.85136,-2.032013,2.032013,170.54472,1.6613464,1.6613464,170.44699,1.5636139,1.5636139
302.59393,308.14075,5.546814,5.546814,307.05618,4.4622498,4.4622498,307.39996,4.8060303,4.8060303
175.91653,179.3054,3.3888702,3.3888702,177.5548,1.6382599,1.6382599,177.45471,1.5381775,1.5381775
278.1348,278.25806,0.1232605,0.1232605,281.03537,2.9005737,2.9005737,280.9418,2.8070068,2.8070068
308.88345,314.52618,5.6427307,5.6427307,313.25848,4.3750305,4.3750305,313.12332,4.239868,4.239868
183.19676,183.85779,0.661026,0.661026,185.08844,1.8916779,1.8916779,184.95937,1.7626038,1.7626038
270.9697,272.06326,1.0935669,1.0935669,274.52274,3.5530396,3.5530396,274.51892,3.5492249,3.5492249
302.69937,298.23804,-4.461334,4.461334,305.6771,2.9777222,2.9777222,305.61053,2.9111633,2.9111633
149.41246,150.8533,1.4408417,1.4408417,151.34619,1.9337311,1.9337311,151.30307,1.8906097,1.8906097
163.36913,165.09445,1.7253265,1.7253265,165.87428,2.5051575,2.5051575,165.9024,2.5332794,2.5332794
276.23108,287.46167,11.230591,11.230591,280.36093,4.1298523,4.1298523,280.42957,4.1984863,4.1984863
342.40622,335.1277,-7.278534,7.278534,345.51038,3.1041565,3.1041565,345.11392,2.7077026,2.7077026
251.73091,255.25725,3.5263367,3.5263367,254.19829,2.4673767,2.4673767,254.01234,2.281433,2.281433
107.28103,107.03211,-0.24891663,0.24891663,108.52154,1.240509,1.240509,108.44888,1.1678543,1.1678543
70.93617,73.535194,2.599022,2.599022,71.65441,0.71823883,0.71823883,71.549484,0.61331177,0.61331177
222.77654,220.6933,-2.0832367,2.0832367,225.04268,2.2661438,2.2661438,224.8499,2.0733643,2.0733643
255.17169,253.16432,-2.00737,2.00737,257.69687,2.525177,2.525177,257.57156,2.3998718,2.3998718
134.78378,134.76877,-0.015014648,0.015014648,136.09894,1.315155,1.315155,136.03554,1.2517548,1.2517548
338.42734,335.93936,-2.487976,2.487976,341.90866,3.4813232,3.4813232,341.74673,3.319397,3.319397
342.5962,337.71387,-4.882324,4.882324,346.19458,3.5983887,3.5983887,346.02347,3.4272766,3.4272766
82.80478,81.24381,-1.5609665,1.5609665,83.73044,0.9256592,0.9256592,83.68743,0.8826523,0.8826523
264.80106,262.08066,-2.720398,2.720398,267.17184,2.3707886,2.3707886,266.9981,2.197052,2.197052
49.22987,50.63301,1.403141,1.403141,49.847122,0.61725235,0.61725235,49.82425,0.5943794,0.5943794
298.92834,301.5231,2.594757,2.594757,301.88232,2.9539795,2.9539795,301.70767,2.7793274,2.7793274
186.77168,187.83127,1.0595856,1.0595856,188.48822,1.7165375,1.7165375,188.33784,1.5661621,1.5661621
123.312546,126.97914,3.6665955,3.6665955,124.72078,1.4082336,1.4082336,124.73477,1.422226,1.422226
220.6046,220.74463,0.1400299,0.1400299,222.61043,2.0058289,2.0058289,222.32722,1.7226257,1.7226257
207.1515,208.68225,1.5307465,1.5307465,209.49275,2.3412476,2.3412476,209.66544,2.5139313,2.5139313
217.94218,212.65688,-5.285309,5.285309,220.33179,2.3896027,2.3896027,220.24142,2.29924,2.29924
327.68698,326.05408,-1.632904,1.632904,330.92087,3.2338867,3.2338867,330.8533,3.1663208,3.1663208
115.205734,115.16936,-0.036376953,0.036376953,116.38236,1.1766281,1.1766281,116.32826,1.1225281,1.1225281
155.5861,160.24352,4.6574097,4.6574097,157.71764,2.1315308,2.1315308,157.81007,2.2239685,2.2239685
178.89023,179.23999,0.34976196,0.34976196,180.66881,1.7785797,1.7785797,180.59946,1.7092285,1.7092285
67.41202,67.13961,-0.27240753,0.27240753,68.08539,0.67337036,0.67337036,67.95725,0.5452347,0.5452347
130.96939,130.50053,-0.4688568,0.4688568,132.20427,1.2348785,1.2348785,132.07962,1.1102295,1.1102295
327.37555,330.90012,3.5245667,3.5245667,330.7465,3.3709412,3.3709412,330.53323,3.1576843,3.1576843
66.023834,67.41401,1.3901749,1.3901749,66.799774,0.77593994,0.77593994,66.70353,0.6796951,0.6796951
68.95576,69.41418,0.4584198,0.4584198,69.75798,0.8022232,0.8022232,69.80161,0.8458557,0.8458557
168.72713,165.29393,-3.433197,3.433197,170.42374,1.6966095,1.6966095,170.30559,1.5784607,1.5784607
289.42667,287.38156,-2.045105,2.045105,292.15698,2.7303162,2.7303162,291.93106,2.5043945,2.5043945
339.6037,334.0559,-5.5477905,5.5477905,343.5497,3.9460144,3.9460144,343.43234,3.8286438,3.8286438
269.87518,263.88297,-5.992218,5.992218,272.7129,2.8377075,2.8377075,272.64517,2.769989,2.769989
252.6288,254.02159,1.3927917,1.3927917,257.26376,4.634964,4.634964,257.1747,4.5459137,4.5459137
105.797775,103.717995,-2.0797806,2.0797806,106.85417,1.0563965,1.0563965,106.740654,0.9428787,0.9428787
284.09692,286.26053,2.1636047,2.1636047,287.75726,3.6603394,3.6603394,287.7011,3.604187,3.604187
37.949203,38.75516,0.8059578,0.8059578,38.49191,0.54270554,0.54270554,38.532055,0.5828514,0.5828514
208.13567,206.36383,-1.7718353,1.7718353,210.63744,2.50177,2.50177,210.49908,2.3634186,2.3634186
59.86325,63.105095,3.2418442,3.2418442,60.92678,1.06353,1.06353,61.105373,1.2421227,1.2421227
256.47238,257.4709,0.99850464,0.99850464,259.40967,2.9372864,2.9372864,259.38138,2.9089966,2.9089966
177.22891,175.17409,-2.0548248,2.0548248,178.8881,1.659195,1.659195,178.78413,1.5552216,1.5552216
85.91043,84.89724,-1.0131912,1.0131912,86.76629,0.85585785,0.85585785,86.640945,0.7305145,0.7305145
114.67256,112.437775,-2.234787,2.234787,115.84901,1.176445,1.176445,115.77836,1.1057968,1.1057968
90.86062,92.53131,1.6706924,1.6706924,91.930435,1.0698166,1.0698166,91.756836,0.89621735,0.89621735
273.38828,273.4643,0.07601929,0.07601929,276.28574,2.897461,2.897461,276.21216,2.823883,2.823883
171.04869,169.13643,-1.912262,1.912262,172.63268,1.5839844,1.5839844,172.44308,1.3943939,1.3943939
34.03818,34.995525,0.95734406,0.95734406,34.514446,0.47626495,0.47626495,34.469437,0.43125534,0.43125534
98.382744,90.96189,-7.4208527,7.4208527,99.53229,1.1495438,1.1495438,99.53156,1.148819,1.148819
218.42065,222.25995,3.8392944,3.8392944,220.97363,2.5529785,2.5529785,220.92278,2.502121,2.502121
111.2994,112.20391,0.9045105,0.9045105,112.50097,1.2015686,1.2015686,112.606026,1.3066254,1.3066254
192.55765,186.38173,-6.1759186,6.1759186,194.75264,2.194992,2.194992,194.71313,2.155487,2.155487
240.78201,241.18985,0.4078369,0.4078369,244.13986,3.3578491,3.3578491,244.35474,3.5727234,3.5727234
268.20197,264.6783,-3.5236511,3.5236511,271.21704,3.0150757,3.0150757,271.16245,2.9604797,2.9604797
35.242264,37.987427,2.745163,2.745163,35.72621,0.48394775,0.48394775,35.67697,0.43470764,0.43470764
20.225922,22.006985,1.7810631,1.7810631,20.656067,0.43014526,0.43014526,20.66323,0.43730927,0.43730927
337.62744,338.155,0.5275574,0.5275574,340.42477,2.7973328,2.7973328,340.1454,2.5179443,2.5179443
303.24942,302.1003,-1.1491089,1.1491089,307.21872,3.9692993,3.9692993,307.15305,3.9036255,3.9036255
341.78946,332.33008,-9.459381,9.459381,345.52,3.7305298,3.7305298,345.28223,3.4927673,3.4927673
37.00871,36.4924,-0.51630783,0.51630783,37.569427,0.56071854,0.56071854,37.567585,0.55887604,0.55887604
63.390186,62.84269,-0.5474968,0.5474968,64.082504,0.69231796,0.69231796,64.025734,0.63554764,0.63554764
28.8457,28.161043,-0.68465614,0.68465614,29.307352,0.46165276,0.46165276,29.248114,0.40241432,0.40241432
147.60204,150.86368,3.2616425,3.2616425,149.0131,1.4110718,1.4110718,148.9028,1.300766,1.300766
153.70525,154.32687,0.6216278,0.6216278,155.12949,1.4242401,1.4242401,155.00882,1.3035736,1.3035736
18.876951,19.202873,0.325922,0.325922,19.245481,0.36853027,0.36853027,19.287884,0.41093254,0.41093254
77.09222,74.785965,-2.3062515,2.3062515,78.03824,0.94602203,0.94602203,77.994354,0.90213776,0.90213776
