E_true,E_pred_direct_energy,Error_direct_energy,|Error_direct_energy|,E_pred_scaled_ratio,Error_scaled_ratio,|Error_scaled_ratio|,E_pred_log_scaled_ratio,Error_log_scaled_ratio,|Error_log_scaled_ratio|
147.20122,146.3463,-0.85491943,0.85491943,148.88521,1.6839905,1.6839905,149.14635,1.9451294,1.9451294
163.24257,158.11969,-5.122879,5.122879,165.38356,2.1409912,2.1409912,165.55177,2.309204,2.309204
144.27165,144.58105,0.30940247,0.30940247,145.82025,1.5485992,1.5485992,145.98848,1.7168274,1.7168274
274.70557,273.52936,-1.1762085,1.1762085,277.99643,3.290863,3.290863,278.0291,3.3235474,3.3235474
69.90848,67.77274,-2.1357346,2.1357346,70.837105,0.928627,0.928627,70.80014,0.8916626,0.8916626
309.55975,309.79953,0.23977661,0.23977661,313.34033,3.7805786,3.7805786,313.137,3.57724,3.57724
63.605366,64.4438,0.8384361,0.8384361,64.29152,0.6861534,0.6861534,64.35112,0.74575424,0.74575424
199.90125,200.10893,0.20768738,0.20768738,202.41237,2.5111237,2.5111237,202.32657,2.4253235,2.4253235
201.60973,204.03096,2.4212341,2.4212341,203.43132,1.8215942,1.8215942,203.05219,1.4424591,1.4424591
324.5426,323.302,-1.2406006,1.2406006,328.60107,4.0584717,4.0584717,328.70627,4.163666,4.163666
218.68748,217.827,-0.8604889,0.8604889,220.5812,1.8937225,1.8937225,220.4132,1.725708,1.725708
169.43178,168.11656,-1.3152161,1.3152161,171.24275,1.8109741,1.8109741,171.38527,1.9534912,1.9534912
101.97158,95.9556,-6.0159836,6.0159836,103.5903,1.618721,1.618721,103.84732,1.87574,1.87574
136.55261,137.57095,1.0183411,1.0183411,138.69398,2.1413727,2.1413727,138.69331,2.1407013,2.1407013
25.642473,25.562418,-0.08005524,0.08005524,26.011591,0.36911774,0.36911774,25.689213,0.04673958,0.04673958
101.49137,99.51498,-1.9763947,1.9763947,102.778625,1.2872543,1.2872543,102.59886,1.1074905,1.1074905
262.0304,261.82034,-0.21005249,0.21005249,265.84378,3.813385,3.813385,266.04123,4.0108337,4.0108337
33.85711,36.59138,2.734272,2.734272,34.223827,0.3667183,0.3667183,34.19828,0.34117126,0.34117126
117.03206,118.54345,1.5113907,1.5113907,117.92482,0.89276123,0.89276123,117.53748,0.5054245,0.5054245
172.78082,167.86737,-4.913452,4.913452,174.96648,2.1856537,2.1856537,174.91542,2.1345978,2.1345978
253.13985,250.0858,-3.0540466,3.0540466,255.63283,2.492981,2.492981,256.01617,2.8763275,2.8763275
26.992214,26.128008,-0.8642063,0.8642063,27.501793,0.5095787,0.5095787,27.274988,0.28277397,0.28277397
295.59595,299.07635,3.4804077,3.4804077,299.85184,4.25589,4.25589,300.06592,4.4699707,4.4699707
118.9422,117.77271,-1.169487,1.169487,120.10356,1.1613617,1.1613617,119.926056,0.9838562,0.9838562
139.39603,140.46123,1.0652008,1.0652008,140.61601,1.219986,1.219986,140.64265,1.2466278,1.2466278
273.29352,269.83224,-3.4612732,3.4612732,276.08237,2.7888489,2.7888489,275.91965,2.6261292,2.6261292
182.31393,183.00963,0.69569397,0.69569397,184.35844,2.04451,2.04451,184.45607,2.1421356,2.1421356
104.139824,105.07801,0.93818665,0.93818665,105.01749,0.87766266,0.87766266,105.0202,0.8803787,0.8803787
75.29336,75.02985,-0.26351166,0.26351166,76.335754,1.0423965,1.0423965,76.3858,1.0924454,1.0924454
313.81308,311.00586,-2.8072205,2.8072205,317.7713,3.9582214,3.9582214,317.55963,3.7465515,3.7465515
124.742004,124.3568,-0.38520813,0.38520813,125.74269,1.0006866,1.0006866,125.29521,0.5532074,0.5532074
118.66424,112.79597,-5.868271,5.868271,120.0471,1.3828583,1.3828583,120.33645,1.6722107,1.6722107
116.50472,115.83978,-0.6649399,0.6649399,117.92611,1.4213867,1.4213867,118.24267,1.7379456,1.7379456
152.66408,150.53886,-2.1252136,2.1252136,154.0456,1.3815155,1.3815155,154.19067,1.5265961,1.5265961
305.93826,304.12802,-1.8102417,1.8102417,308.4894,2.5511475,2.5511475,307.99725,2.0589905,2.0589905
339.40826,332.94995,-6.458313,6.458313,344.53708,5.1288147,5.1288147,345.2545,5.846222,5.846222
24.46823,25.200247,0.7320175,0.7320175,24.907873,0.43964386,0.43964386,25.100384,0.63215446,0.63215446
51.455776,52.915665,1.4598885,1.4598885,52.035637,0.5798607,0.5798607,51.954582,0.498806,0.498806
87.15633,89.64716,2.490837,2.490837,88.387314,1.2309875,1.2309875,88.53693,1.3806,1.3806
39.406307,38.799416,-0.60689163,0.60689163,39.96406,0.5577545,0.5577545,39.637054,0.23074722,0.23074722
37.711918,37.27393,-0.43798828,0.43798828,38.17673,0.46481323,0.46481323,37.874416,0.16249847,0.16249847
211.37874,212.51884,1.1401062,1.1401062,213.72517,2.3464355,2.3464355,214.05908,2.6803436,2.6803436
225.7659,231.56668,5.8007812,5.8007812,227.78741,2.021515,2.021515,227.4818,1.7158966,1.7158966
93.99511,97.4842,3.48909,3.48909,95.850586,1.8554764,1.8554764,95.4647,1.4695892,1.4695892
192.2602,188.52847,-3.73172,3.73172,194.61244,2.3522491,2.3522491,194.7731,2.512909,2.512909
35.102806,34.46753,-0.6352768,0.6352768,35.600418,0.497612,0.497612,35.522537,0.41973114,0.41973114
38.329178,37.886826,-0.4423523,0.4423523,38.77761,0.44843292,0.44843292,38.783375,0.45419693,0.45419693
105.546135,110.30993,4.763794,4.763794,106.97543,1.4292984,1.4292984,106.87387,1.3277359,1.3277359
302.6248,290.12784,-12.496948,12.496948,305.8017,3.1769104,3.1769104,306.17175,3.5469666,3.5469666
210.87924,208.58813,-2.2911072,2.2911072,214.42197,3.5427246,3.5427246,214.28775,3.4085083,3.4085083
43.49995,45.026245,1.5262947,1.5262947,44.250103,0.7501526,0.7501526,43.9459,0.44594955,0.44594955
270.63937,275.35757,4.7182007,4.7182007,273.6344,2.9950256,2.9950256,273.86197,3.2225952,3.2225952
57.11524,58.55361,1.4383736,1.4383736,57.630463,0.51522446,0.51522446,57.50803,0.39279175,0.39279175
148.91997,153.1573,4.237335,4.237335,150.83409,1.9141235,1.9141235,150.67383,1.7538605,1.7538605
276.84308,273.78052,-3.062561,3.062561,281.71704,4.8739624,4.8739624,281.9905,5.1474304,5.1474304
299.9911,302.27832,2.2872314,2.2872314,303.00366,3.0125732,3.0125732,303.15143,3.1603394,3.1603394
286.8856,283.6673,-3.2182922,3.2182922,290.0794,3.1938171,3.1938171,290.4147,3.5291138,3.5291138
38.599613,37.978462,-0.621151,0.621151,39.253357,0.65374374,0.65374374,39.09502,0.4954071,0.4954071
66.46697,64.064835,-2.4021378,2.4021378,67.480225,1.0132523,1.0132523,67.38178,0.9148102,0.9148102
154.16396,153.66194,-0.50201416,0.50201416,155.7583,1.5943451,1.5943451,156.3415,2.1775513,2.1775513
55.63296,55.089127,-0.5438347,0.5438347,56.355778,0.72281647,0.72281647,56.139698,0.50673676,0.50673676
81.872536,79.72698,-2.1455536,2.1455536,82.549164,0.6766281,0.6766281,82.296974,0.42443848,0.42443848
236.61034,231.65613,-4.9542084,4.9542084,239.53117,2.9208374,2.9208374,239.94774,3.3374023,3.3374023
276.88785,279.1404,2.2525635,2.2525635,281.1154,4.227539,4.227539,280.94348,4.0556335,4.0556335
167.49115,169.43597,1.9448242,1.9448242,169.18181,1.6906586,1.6906586,168.97638,1.4852295,1.4852295
298.03067,301.46716,3.436493,3.436493,301.109,3.0783386,3.0783386,301.2203,3.1896362,3.1896362
32.66018,34.36701,1.7068291,1.7068291,33.095104,0.43492508,0.43492508,32.921715,0.26153564,0.26153564
142.94527,143.303,0.35772705,0.35772705,144.06935,1.1240845,1.1240845,143.9771,1.0318298,1.0318298
94.128136,90.128716,-3.9994202,3.9994202,95.32152,1.1933823,1.1933823,95.28459,1.156456,1.156456
257.46582,254.42484,-3.040985,3.040985,260.10364,2.6378174,2.6378174,260.29468,2.8288574,2.8288574
15.522365,15.559198,0.036833763,0.036833763,15.920834,0.39846897,0.39846897,15.722264,0.19989967,0.19989967
13.937671,14.140322,0.20265102,0.20265102,14.295827,0.3581562,0.3581562,14.310275,0.37260437,0.37260437
261.7701,261.96115,0.19104004,0.19104004,265.57666,3.806549,3.806549,265.74374,3.9736328,3.9736328
150.26549,152.35614,2.0906525,2.0906525,151.91887,1.6533813,1.6533813,152.15399,1.888504,1.888504
86.238205,85.947655,-0.29055023,0.29055023,87.33186,1.0936584,1.0936584,87.134056,0.89585114,0.89585114
72.687386,68.721275,-3.9661102,3.9661102,73.30562,0.6182327,0.6182327,73.071976,0.38459015,0.38459015
347.509,348.09903,0.59002686,0.59002686,351.17474,3.665741,3.665741,350.31622,2.8072205,2.8072205
51.302773,49.431767,-1.871006,1.871006,51.94085,0.6380768,0.6380768,52.029972,0.72719955,0.72719955
239.18779,237.65717,-1.5306244,1.5306244,241.47397,2.2861786,2.2861786,241.31723,2.1294403,2.1294403
204.60477,201.13171,-3.473053,3.473053,206.57074,1.9659729,1.9659729,206.27544,1.6706696,1.6706696
255.55103,253.50581,-2.0452118,2.0452118,258.34393,2.7929077,2.7929077,258.00864,2.457611,2.457611
129.93697,125.66639,-4.2705765,4.2705765,131.87639,1.9394226,1.9394226,131.84787,1.9109039,1.9109039
184.87529,186.8249,1.9496155,1.9496155,186.86436,1.9890747,1.9890747,186.52054,1.6452484,1.6452484
58.202633,57.076324,-1.1263084,1.1263084,58.77618,0.57354736,0.57354736,58.604027,0.4013939,0.4013939
199.53545,196.021,-3.51445,3.51445,202.66757,3.1321259,3.1321259,202.54886,3.0134125,3.0134125
345.87485,350.72946,4.8546143,4.8546143,350.30035,4.4255066,4.4255066,348.9673,3.0924377,3.0924377
173.74875,179.22174,5.472992,5.472992,175.2647,1.5159454,1.5159454,175.01085,1.2621002,1.2621002
287.11096,280.4197,-6.6912537,6.6912537,291.8049,4.693939,4.693939,291.71686,4.605896,4.605896
40.190685,41.609737,1.4190521,1.4190521,40.89559,0.70490646,0.70490646,40.50841,0.31772614,0.31772614
200.0418,199.50401,-0.53778076,0.53778076,205.26985,5.228058,5.228058,205.97351,5.931717,5.931717
180.53159,180.23305,-0.2985382,0.2985382,183.23833,2.7067413,2.7067413,183.3613,2.829712,2.829712
333.84323,334.74173,0.89849854,0.89849854,336.37015,2.5269165,2.5269165,335.945,2.1017761,2.1017761
139.82227,139.62602,-0.19624329,0.19624329,141.4114,1.5891418,1.5891418,141.56805,1.7457886,1.7457886
274.27853,283.42245,9.143921,9.143921,277.06058,2.7820435,2.7820435,276.75836,2.479828,2.479828
232.43863,228.25531,-4.183319,4.183319,237.97754,5.53891,5.53891,238.86464,6.42601,6.42601
338.4298,338.4414,0.01159668,0.01159668,342.36197,3.9321594,3.9321594,342.07593,3.6461182,3.6461182
152.4123,155.98505,3.572754,3.572754,154.23634,1.8240509,1.8240509,154.03445,1.6221619,1.6221619
98.034355,97.1998,-0.8345566,0.8345566,98.85176,0.8174057,0.8174057,98.55703,0.52267456,0.52267456
144.1858,142.1118,-2.0740051,2.0740051,145.36705,1.1812439,1.1812439,145.30852,1.1227112,1.1227112
148.16405,148.28395,0.119903564,0.119903564,150.01404,1.8499908,1.8499908,150.08923,1.9251862,1.9251862
39.394596,35.98919,-3.405407,3.405407,39.9275,0.5329056,0.5329056,39.713394,0.31879807,0.31879807
201.85493,201.36673,-0.48820496,0.48820496,203.9964,2.1414642,2.1414642,203.75317,1.8982391,1.8982391
223.03154,216.49655,-6.5349884,6.5349884,225.30003,2.2684937,2.2684937,225.10962,2.0780792,2.0780792
313.84146,311.80484,-2.036621,2.036621,316.67938,2.8379211,2.8379211,316.93692,3.095459,3.095459
169.78136,170.06311,0.28175354,0.28175354,171.45526,1.6739044,1.6739044,171.65048,1.8691254,1.8691254
34.179764,34.03726,-0.14250565,0.14250565,34.683228,0.50346375,0.50346375,34.881195,0.7014313,0.7014313
234.30916,237.65515,3.345993,3.345993,236.78696,2.4777985,2.4777985,237.04765,2.7384949,2.7384949
330.1667,326.6703,-3.496399,3.496399,333.89822,3.7315369,3.7315369,334.11148,3.9447937,3.9447937
186.93233,188.0644,1.1320801,1.1320801,188.66516,1.7328339,1.7328339,188.92671,1.9943848,1.9943848
67.8442,68.70698,0.8627777,0.8627777,68.66359,0.81938934,0.81938934,68.75783,0.9136276,0.9136276
24.149775,22.764223,-1.3855515,1.3855515,24.618326,0.46855164,0.46855164,24.415524,0.26574898,0.26574898
340.16562,341.33795,1.1723328,1.1723328,342.66498,2.4993591,2.4993591,341.9059,1.7402954,1.7402954
33.82685,35.1797,1.352848,1.352848,34.323658,0.4968071,0.4968071,34.18287,0.35601807,0.35601807
154.38445,151.86218,-2.5222626,2.5222626,155.94557,1.5611267,1.5611267,155.78102,1.3965759,1.3965759
259.8871,254.62154,-5.2655487,5.2655487,261.94727,2.0601807,2.0601807,262.06357,2.1764832,2.1764832
165.45491,164.94055,-0.5143585,0.5143585,167.38188,1.9269714,1.9269714,167.32465,1.8697357,1.8697357
317.24734,313.77008,-3.4772644,3.4772644,321.43933,4.191986,4.191986,321.51587,4.268524,4.268524
317.65555,317.3041,-0.35144043,0.35144043,322.6934,5.037842,5.037842,324.42407,6.768524,6.768524
37.150158,36.14483,-1.0053291,1.0053291,37.62733,0.47717285,0.47717285,37.75636,0.6062012,0.6062012
143.46648,144.1069,0.64042664,0.64042664,144.70564,1.2391663,1.2391663,144.75833,1.2918549,1.2918549
179.83821,177.88078,-1.957428,1.957428,181.55905,1.7208405,1.7208405,181.36339,1.525177,1.525177
103.769684,106.64294,2.8732529,2.8732529,105.23753,1.4678497,1.4678497,105.30773,1.5380478,1.5380478
250.29997,251.9795,1.6795349,1.6795349,252.25885,1.9588776,1.9588776,251.8358,1.5358276,1.5358276
156.60153,153.49081,-3.1107178,3.1107178,158.2094,1.6078644,1.6078644,158.56036,1.9588318,1.9588318
336.3341,339.18994,2.855835,2.855835,340.2012,3.867096,3.867096,338.78427,2.4501648,2.4501648
65.207054,64.22628,-0.9807739,0.9807739,66.11158,0.90452576,0.90452576,65.94856,0.7415085,0.7415085
313.39523,314.9202,1.5249634,1.5249634,315.8362,2.440979,2.440979,315.7249,2.3296814,2.3296814
209.46988,208.29208,-1.1777954,1.1777954,212.60411,3.1342316,3.1342316,211.94827,2.4783936,2.4783936
14.086748,13.955617,-0.13113117,0.13113117,14.467493,0.38074493,0.38074493,14.285349,0.19860077,0.19860077
113.31002,107.69569,-5.614334,5.614334,115.24266,1.9326401,1.9326401,115.68795,2.3779297,2.3779297
239.26642,243.18062,3.9141998,3.9141998,242.8471,3.5806885,3.5806885,242.91774,3.6513214,3.6513214
194.6716,195.0399,0.3683014,0.3683014,196.38441,1.7128143,1.7128143,196.23805,1.566452,1.566452
76.38714,74.32108,-2.0660553,2.0660553,77.28715,0.90000916,0.90000916,76.934555,0.5474167,0.5474167
161.78687,165.76558,3.978714,3.978714,163.31604,1.5291748,1.5291748,163.42305,1.6361847,1.6361847
348.25778,337.25967,-10.998108,10.998108,350.41797,2.1601868,2.1601868,350.06055,1.8027649,1.8027649
46.304012,45.808575,-0.49543762,0.49543762,46.873795,0.56978226,0.56978226,46.840004,0.53599167,0.53599167
175.82147,174.75766,-1.0638123,1.0638123,177.21338,1.3919067,1.3919067,177.06126,1.2397919,1.2397919
158.40576,160.3896,1.983841,1.983841,160.36229,1.9565277,1.9565277,160.50084,2.0950775,2.0950775
315.69995,307.42798,-8.271973,8.271973,318.57214,2.8721924,2.8721924,317.85422,2.1542664,2.1542664
242.25307,241.44086,-0.8122101,0.8122101,244.55502,2.3019562,2.3019562,244.72186,2.4687958,2.4687958
312.75867,313.43216,0.67349243,0.67349243,318.01892,5.260254,5.260254,317.85828,5.0996094,5.0996094
346.85095,350.11673,3.2657776,3.2657776,352.49844,5.6474915,5.6474915,352.53455,5.6835938,5.6835938
175.38892,176.26959,0.88067627,0.88067627,177.6235,2.2345886,2.2345886,177.74132,2.3524017,2.3524017
252.73135,251.52077,-1.2105865,1.2105865,255.4595,2.7281494,2.7281494,255.29868,2.5673218,2.5673218
76.46093,77.52362,1.0626907,1.0626907,77.31833,0.857399,0.857399,77.33413,0.87319946,0.87319946
270.68668,273.01965,2.3329773,2.3329773,274.24887,3.5621948,3.5621948,274.4597,3.7730103,3.7730103
83.67288,84.22523,0.5523453,0.5523453,84.58371,0.91082764,0.91082764,84.726,1.0531158,1.0531158
103.68663,101.938675,-1.7479553,1.7479553,104.64647,0.95983887,0.95983887,104.44848,0.76184845,0.76184845
87.95306,88.994705,1.0416489,1.0416489,88.833374,0.8803177,0.8803177,88.68647,0.7334137,0.7334137
263.3918,269.36746,5.975647,5.975647,266.9401,3.5482788,3.5482788,266.87198,3.4801636,3.4801636
70.42817,72.8557,2.4275284,2.4275284,71.15324,0.72506714,0.72506714,71.191,0.76283264,0.76283264
188.6106,187.80798,-0.8026123,0.8026123,190.12128,1.5106812,1.5106812,189.81395,1.2033539,1.2033539
182.40628,181.7235,-0.68278503,0.68278503,184.64848,2.2422028,2.2422028,184.56203,2.1557465,2.1557465
297.37506,296.31125,-1.0638123,1.0638123,300.045,2.6699524,2.6699524,299.93774,2.562683,2.562683
45.790867,46.904934,1.1140671,1.1140671,46.447308,0.65644073,0.65644073,46.4452,0.654335,0.654335
264.10803,265.17258,1.0645447,1.0645447,266.33548,2.2274475,2.2274475,265.87976,1.7717285,1.7717285
128.91914,123.96298,-4.9561615,4.9561615,130.41481,1.4956665,1.4956665,130.24432,1.32518,1.32518
253.10841,251.95576,-1.1526489,1.1526489,256.48093,3.3725128,3.3725128,256.96783,3.8594208,3.8594208
60.0376,57.68721,-2.3503914,2.3503914,60.811256,0.77365494,0.77365494,60.82983,0.7922287,0.7922287
262.69873,267.69284,4.99411,4.99411,265.588,2.8892822,2.8892822,265.71204,3.0133057,3.0133057
260.10522,260.36346,0.25823975,0.25823975,263.17926,3.0740356,3.0740356,263.6394,3.5341797,3.5341797
333.84424,337.20157,3.3573303,3.3573303,338.6199,4.7756653,4.7756653,337.90747,4.0632324,4.0632324
136.23495,140.51251,4.2775574,4.2775574,137.85352,1.6185608,1.6185608,138.18913,1.9541779,1.9541779
249.79283,251.43674,1.6439056,1.6439056,253.55164,3.7588043,3.7588043,252.88774,3.0949097,3.0949097
125.40638,131.40683,6.00045,6.00045,127.88942,2.4830399,2.4830399,128.64264,3.2362595,3.2362595
281.56577,285.19766,3.631897,3.631897,284.30002,2.734253,2.734253,284.19193,2.6261597,2.6261597
99.98136,102.24652,2.2651596,2.2651596,100.89038,0.9090195,0.9090195,100.86337,0.8820114,0.8820114
155.0954,154.41083,-0.6845703,0.6845703,156.75935,1.6639557,1.6639557,157.02226,1.9268646,1.9268646
287.5288,284.2904,-3.2384033,3.2384033,290.16113,2.6323242,2.6323242,289.83414,2.3053284,2.3053284
44.31255,44.547237,0.2346878,0.2346878,44.837326,0.52477646,0.52477646,44.902096,0.5895462,0.5895462
253.73499,255.77446,2.0394745,2.0394745,256.70435,2.9693604,2.9693604,256.6039,2.868927,2.868927
308.6659,310.66586,1.9999695,1.9999695,311.17383,2.5079346,2.5079346,311.08728,2.4213867,2.4213867
322.29257,324.6688,2.3762207,2.3762207,325.70294,3.4103699,3.4103699,325.4886,3.1960144,3.1960144
230.43729,229.88889,-0.5484009,0.5484009,232.671,2.2337189,2.2337189,232.68996,2.2526703,2.2526703
146.66402,148.08417,1.4201508,1.4201508,147.98215,1.3181305,1.3181305,148.17894,1.5149231,1.5149231
34.121017,33.85943,-0.26158905,0.26158905,34.5456,0.42458344,0.42458344,34.748436,0.6274185,0.6274185
246.84706,247.2499,0.40283203,0.40283203,249.59564,2.748581,2.748581,249.52576,2.6786957,2.6786957
281.435,282.86316,1.4281616,1.4281616,284.03278,2.5977783,2.5977783,283.63913,2.204132,2.204132
107.97259,105.27949,-2.6931,2.6931,108.881165,0.90857697,0.90857697,108.49161,0.5190201,0.5190201
325.6793,329.84076,4.1614685,4.1614685,328.89462,3.215332,3.215332,328.06223,2.3829346,2.3829346
238.777,242.37267,3.5956726,3.5956726,241.04893,2.2719421,2.2719421,240.62245,1.845459,1.845459
305.71637,311.66507,5.9487,5.9487,307.9386,2.222229,2.222229,307.29907,1.5827026,1.5827026
34.444313,33.57039,-0.87392426,0.87392426,34.95118,0.50686646,0.50686646,34.898438,0.45412445,0.45412445
258.37823,253.41388,-4.9643555,4.9643555,261.1694,2.7911682,2.7911682,261.17996,2.8017273,2.8017273
78.10298,77.23359,-0.8693924,0.8693924,79.14681,1.0438309,1.0438309,78.89528,0.79229736,0.79229736
209.7081,214.92732,5.219223,5.219223,211.61766,1.9095612,1.9095612,211.31004,1.601944,1.601944
27.25306,26.962208,-0.2908516,0.2908516,27.706217,0.45315742,0.45315742,27.543745,0.29068565,0.29068565
86.5507,86.75508,0.20438385,0.20438385,87.54626,0.9955597,0.9955597,87.50289,0.9521942,0.9521942
180.58904,180.98984,0.4008026,0.4008026,182.82886,2.2398224,2.2398224,182.93489,2.3458557,2.3458557
210.46884,203.22424,-7.2445984,7.2445984,212.7129,2.2440643,2.2440643,212.7484,2.2795563,2.2795563
264.47147,260.5153,-3.9561768,3.9561768,267.45203,2.9805603,2.9805603,267.41077,2.9393005,2.9393005
223.85483,226.8757,3.020874,3.020874,225.9009,2.0460663,2.0460663,225.6094,1.7545776,1.7545776
329.76007,334.66623,4.9061584,4.9061584,333.00064,3.24057,3.24057,331.88928,2.1292114,2.1292114
316.82132,323.17023,6.3489075,6.3489075,319.3437,2.5223694,2.5223694,318.87085,2.04953,2.04953
327.62256,324.28143,-3.3411255,3.3411255,330.35394,2.7313843,2.7313843,330.382,2.75943,2.75943
232.40617,235.02625,2.6200714,2.6200714,234.91112,2.5049438,2.5049438,235.10713,2.7009583,2.7009583
248.8313,249.93114,1.0998383,1.0998383,251.97145,3.140152,3.140152,251.96887,3.1375732,3.1375732
32.437847,31.320614,-1.1172333,1.1172333,32.940964,0.5031166,0.5031166,32.55023,0.11238098,0.11238098
316.87762,324.7026,7.8249817,7.8249817,319.53687,2.6592407,2.6592407,318.83865,1.961029,1.961029
287.81314,286.83002,-0.9831238,0.9831238,291.06287,3.2497253,3.2497253,291.15268,3.3395386,3.3395386
89.57791,88.4525,-1.125412,1.125412,90.71704,1.1391296,1.1391296,90.77325,1.1953354,1.1953354
307.55246,313.8608,6.3083496,6.3083496,310.99603,3.443573,3.443573,310.6881,3.1356506,3.1356506
107.72637,103.94009,-3.7862854,3.7862854,109.19144,1.465065,1.465065,109.12371,1.3973389,1.3973389
65.76956,63.550686,-2.218876,2.218876,66.47836,0.70880127,0.70880127,66.738846,0.96928406,0.96928406
103.63707,100.45928,-3.1777878,3.1777878,104.64878,1.0117111,1.0117111,104.86518,1.2281113,1.2281113
