E_true,E_pred_direct_energy,Error_direct_energy,|Error_direct_energy|,E_pred_scaled_ratio,Error_scaled_ratio,|Error_scaled_ratio|,E_pred_log_scaled_ratio,Error_log_scaled_ratio,|Error_log_scaled_ratio|
293.46945,295.10983,1.6403809,1.6403809,8671755.0,8671462.0,8671462.0,8664003.0,8663710.0,8663710.0
147.56252,153.25949,5.6969757,5.6969757,2264033.0,2263885.5,2263885.5,2255664.0,2255516.5,2255516.5
181.1769,181.67409,0.49719238,0.49719238,3297715.2,3297534.0,3297534.0,3300147.0,3299965.8,3299965.8
275.6241,284.94727,9.323151,9.323151,7850248.5,7849973.0,7849973.0,7867514.0,7867238.5,7867238.5
147.20122,145.72414,-1.4770813,1.4770813,2145607.0,2145459.8,2145459.8,2154186.0,2154038.8,2154038.8
163.24257,159.87738,-3.3651886,3.3651886,2611625.8,2611462.5,2611462.5,2595841.0,2595677.8,2595677.8
144.27165,144.86507,0.5934143,0.5934143,2093135.6,2092991.4,2092991.4,2105046.5,2104902.2,2104902.2
274.70557,277.15704,2.451477,2.451477,7613994.0,7613719.5,7613719.5,7587129.5,7586855.0,7586855.0
69.90848,67.1367,-2.7717743,2.7717743,471898.47,471828.56,471828.56,469495.97,469426.06,469426.06
309.55975,308.25403,-1.3057251,1.3057251,9545692.0,9545382.0,9545382.0,9541490.0,9541180.0,9541180.0
63.605366,64.18594,0.58057785,0.58057785,408932.34,408868.75,408868.75,410369.84,410306.25,410306.25
199.90125,197.46292,-2.438324,2.438324,3953201.8,3953001.8,3953001.8,3934935.2,3934735.2,3934735.2
201.60973,202.8241,1.2143707,1.2143707,4094870.2,4094668.8,4094668.8,4052141.8,4051940.2,4051940.2
324.5426,323.1722,-1.3703918,1.3703918,10492315.0,10491990.0,10491990.0,10474232.0,10473907.0,10473907.0
218.68748,216.0762,-2.6112823,2.6112823,4724912.0,4724693.5,4724693.5,4710471.0,4710252.5,4710252.5
169.43178,168.32805,-1.1037292,1.1037292,2850070.8,2849901.2,2849901.2,2856793.8,2856624.2,2856624.2
101.97158,98.03483,-3.9367523,3.9367523,998464.2,998362.2,998362.2,995185.2,995083.2,995083.2
136.55261,136.6749,0.122283936,0.122283936,1864391.5,1864255.0,1864255.0,1863589.9,1863453.4,1863453.4
25.642473,25.780336,0.13786316,0.13786316,65889.64,65864.0,65864.0,65221.676,65196.035,65196.035
101.49137,99.90521,-1.5861588,1.5861588,1011114.8,1011013.3,1011013.3,1017114.6,1017013.1,1017013.1
262.0304,263.15546,1.125061,1.125061,6889805.5,6889543.5,6889543.5,6915933.0,6915671.0,6915671.0
33.85711,36.94515,3.0880394,3.0880394,124975.49,124941.63,124941.63,124376.336,124342.48,124342.48
117.03206,118.38444,1.3523788,1.3523788,1389399.1,1389282.1,1389282.1,1387873.0,1387756.0,1387756.0
172.78082,166.1691,-6.611725,6.611725,2873153.5,2872980.8,2872980.8,2870006.5,2869833.8,2869833.8
253.13985,250.48145,-2.6584015,2.6584015,6350077.5,6349824.5,6349824.5,6369195.5,6368942.5,6368942.5
26.992214,25.085377,-1.9068375,1.9068375,67858.98,67831.984,67831.984,69474.84,69447.85,69447.85
295.59595,295.0459,-0.5500488,0.5500488,8728272.0,8727976.0,8727976.0,8756572.0,8756276.0,8756276.0
118.9422,117.237755,-1.7044449,1.7044449,1398982.0,1398863.0,1398863.0,1399189.9,1399070.9,1399070.9
139.39603,139.40283,0.00680542,0.00680542,1935560.5,1935421.1,1935421.1,1940215.4,1940076.0,1940076.0
273.29352,270.03836,-3.2551575,3.2551575,7383002.5,7382729.0,7382729.0,7388764.5,7388491.0,7388491.0
182.31393,186.50632,4.192383,4.192383,3394537.0,3394354.8,3394354.8,3388847.8,3388665.5,3388665.5
104.139824,105.21708,1.0772552,1.0772552,1094194.8,1094090.6,1094090.6,1100503.4,1100399.2,1100399.2
75.29336,74.888016,-0.4053421,0.4053421,564514.25,564438.94,564438.94,560727.8,560652.5,560652.5
313.81308,312.55774,-1.2553406,1.2553406,9795892.0,9795578.0,9795578.0,9784072.0,9783758.0,9783758.0
124.742004,123.62581,-1.1161957,1.1161957,1543105.9,1542981.1,1542981.1,1559372.1,1559247.4,1559247.4
118.66424,113.9255,-4.738739,4.738739,1348145.0,1348026.4,1348026.4,1344081.1,1343962.5,1343962.5
116.50472,115.30783,-1.1968918,1.1968918,1343030.2,1342913.8,1342913.8,1341539.4,1341422.9,1341422.9
152.66408,150.64684,-2.0172424,2.0172424,2304946.5,2304793.8,2304793.8,2310387.5,2310234.8,2310234.8
305.93826,305.5359,-0.40237427,0.40237427,9346049.0,9345743.0,9345743.0,9367729.0,9367423.0,9367423.0
339.40826,334.5808,-4.8274536,4.8274536,11356432.0,11356093.0,11356093.0,11315008.0,11314669.0,11314669.0
24.46823,24.670694,0.20246506,0.20246506,61083.84,61059.37,61059.37,61426.098,61401.63,61401.63
51.455776,53.4869,2.031124,2.031124,273991.47,273940.0,273940.0,272726.4,272674.94,272674.94
87.15633,90.534676,3.3783493,3.3783493,789470.9,789383.7,789383.7,781063.25,780976.06,780976.06
39.406307,39.257782,-0.14852524,0.14852524,154805.75,154766.34,154766.34,155496.86,155457.45,155457.45
37.711918,37.78539,0.07347107,0.07347107,141756.39,141718.67,141718.67,144587.05,144549.33,144549.33
211.37874,212.45663,1.0778961,1.0778961,4487282.5,4487071.0,4487071.0,4490011.5,4489800.0,4489800.0
225.7659,230.80113,5.0352325,5.0352325,5217966.5,5217740.5,5217740.5,5206113.5,5205887.5,5205887.5
93.99511,96.92805,2.9329376,2.9329376,911681.5,911587.5,911587.5,913895.0,913801.0,913801.0
192.2602,190.99748,-1.2627106,1.2627106,3674572.5,3674380.2,3674380.2,3662437.2,3662245.0,3662245.0
35.102806,34.51399,-0.5888176,0.5888176,121018.43,120983.33,120983.33,122218.4,122183.3,122183.3
38.329178,38.13683,-0.19234848,0.19234848,146985.86,146947.53,146947.53,145733.11,145694.78,145694.78
105.546135,108.69736,3.1512222,3.1512222,1145072.4,1144966.9,1144966.9,1147963.8,1147858.2,1147858.2
302.6248,290.91745,-11.707336,11.707336,8811434.0,8811131.0,8811131.0,8812106.0,8811803.0,8811803.0
210.87924,209.48793,-1.3913116,1.3913116,4419405.5,4419194.5,4419194.5,4418257.5,4418046.5,4418046.5
43.49995,43.923065,0.42311478,0.42311478,192922.11,192878.61,192878.61,191050.36,191006.86,191006.86
270.63937,274.51965,3.8802795,3.8802795,7425836.5,7425566.0,7425566.0,7435336.0,7435065.5,7435065.5
57.11524,57.187233,0.07199478,0.07199478,328272.8,328215.7,328215.7,327074.4,327017.28,327017.28
148.91997,150.27823,1.3582611,1.3582611,2238912.8,2238763.8,2238763.8,2231021.5,2230872.5,2230872.5
276.84308,275.35895,-1.4841309,1.4841309,7649648.5,7649371.5,7649371.5,7635956.0,7635679.0,7635679.0
299.9911,301.42786,1.4367676,1.4367676,9052283.0,9051983.0,9051983.0,9057818.0,9057518.0,9057518.0
286.8856,280.4625,-6.4230957,6.4230957,8042890.0,8042603.0,8042603.0,8070850.5,8070563.5,8070563.5
38.599613,36.350075,-2.2495384,2.2495384,138422.16,138383.56,138383.56,143062.77,143024.17,143024.17
66.46697,65.2028,-1.2641754,1.2641754,434270.78,434204.3,434204.3,432642.12,432575.66,432575.66
154.16396,156.38356,2.2196045,2.2196045,2408641.8,2408487.5,2408487.5,2403809.0,2403654.8,2403654.8
55.63296,55.766434,0.13347244,0.13347244,307956.16,307900.53,307900.53,307747.47,307691.84,307691.84
81.872536,79.66275,-2.2097855,2.2097855,650559.4,650477.5,650477.5,649131.2,649049.3,649049.3
236.61034,230.9524,-5.6579437,5.6579437,5467947.5,5467711.0,5467711.0,5484476.0,5484239.5,5484239.5
276.88785,277.09192,0.20407104,0.20407104,7677509.0,7677232.0,7677232.0,7700389.0,7700112.0,7700112.0
167.49115,167.73438,0.2432251,0.2432251,2802502.5,2802335.0,2802335.0,2806010.0,2805842.5,2805842.5
298.03067,299.00998,0.9793091,0.9793091,8915317.0,8915019.0,8915019.0,8913519.0,8913221.0,8913221.0
32.66018,34.177364,1.5171852,1.5171852,111579.29,111546.625,111546.625,111146.414,111113.75,111113.75
142.94527,146.62828,3.683014,3.683014,2105872.2,2105729.2,2105729.2,2080339.5,2080196.5,2080196.5
94.128136,91.564766,-2.5633698,2.5633698,861020.2,860926.06,860926.06,863102.8,863008.7,863008.7
257.46582,256.2647,-1.2011108,1.2011108,6597886.5,6597629.0,6597629.0,6572614.0,6572356.5,6572356.5
15.522365,15.642126,0.11976147,0.11976147,23749.854,23734.332,23734.332,23951.875,23936.354,23936.354
13.937671,14.46502,0.5273495,0.5273495,20068.56,20054.623,20054.623,19892.014,19878.076,19878.076
261.7701,262.8756,1.1054993,1.1054993,6876274.5,6876012.5,6876012.5,6873376.5,6873114.5,6873114.5
150.26549,149.67307,-0.5924225,0.5924225,2253208.5,2253058.2,2253058.2,2237766.0,2237615.8,2237615.8
86.238205,86.90861,0.6704025,0.6704025,748386.5,748300.25,748300.25,751129.9,751043.6,751043.6
72.687386,69.284195,-3.4031906,3.4031906,502513.38,502440.7,502440.7,502458.75,502386.06,502386.06
347.509,346.3112,-1.197815,1.197815,12020544.0,12020196.0,12020196.0,12042521.0,12042173.0,12042173.0
51.302773,49.804367,-1.4984055,1.4984055,255472.75,255421.45,255421.45,255735.25,255683.95,255683.95
239.18779,237.08966,-2.0981293,2.0981293,5665862.0,5665623.0,5665623.0,5664936.0,5664697.0,5664697.0
204.60477,203.98827,-0.61650085,0.61650085,4163048.0,4162843.5,4162843.5,4157892.5,4157688.0,4157688.0
255.55103,255.42827,-0.12275696,0.12275696,6525373.5,6525118.0,6525118.0,6549917.0,6549661.5,6549661.5
129.93697,127.16191,-2.775055,2.775055,1649217.0,1649087.1,1649087.1,1648541.8,1648411.9,1648411.9
184.87529,187.28123,2.4059448,2.4059448,3463226.5,3463041.5,3463041.5,3451017.5,3450832.5,3450832.5
58.202633,56.762306,-1.4403267,1.4403267,331208.62,331150.44,331150.44,330251.4,330193.22,330193.22
199.53545,194.38596,-5.1494904,5.1494904,3883524.8,3883325.2,3883325.2,3885777.0,3885577.5,3885577.5
345.87485,347.85715,1.9822998,1.9822998,12025400.0,12025054.0,12025054.0,12022367.0,12022021.0,12022021.0
173.74875,177.08643,3.337677,3.337677,3076076.2,3075902.5,3075902.5,3100561.0,3100387.2,3100387.2
287.11096,284.22055,-2.8904114,2.8904114,8158758.5,8158471.5,8158471.5,8161376.5,8161089.5,8161089.5
40.190685,40.32324,0.1325531,0.1325531,162161.08,162120.89,162120.89,162071.61,162031.42,162031.42
200.0418,200.30196,0.26016235,0.26016235,4016431.0,4016231.0,4016231.0,4025458.5,4025258.5,4025258.5
180.53159,181.10107,0.5694885,0.5694885,3272019.0,3271838.5,3271838.5,3269607.2,3269426.8,3269426.8
333.84323,333.38412,-0.45910645,0.45910645,11117534.0,11117200.0,11117200.0,11092989.0,11092655.0,11092655.0
139.82227,141.29308,1.4708099,1.4708099,1973965.5,1973825.6,1973825.6,1964204.1,1964064.2,1964064.2
274.27853,283.13116,8.852631,8.852631,7757778.0,7757503.5,7757503.5,7748110.5,7747836.0,7747836.0
232.43863,232.5766,0.13796997,0.13796997,5403160.5,5402928.0,5402928.0,5427795.0,5427562.5,5427562.5
338.4298,337.4213,-1.0085144,1.0085144,11416759.0,11416421.0,11416421.0,11449481.0,11449143.0,11449143.0
152.4123,153.6757,1.2634125,1.2634125,2332044.8,2331892.2,2331892.2,2324292.2,2324139.8,2324139.8
98.034355,97.666916,-0.36743927,0.36743927,957510.56,957412.5,957412.5,944164.06,944066.0,944066.0
144.1858,142.69778,-1.4880219,1.4880219,2059548.4,2059404.2,2059404.2,2057450.9,2057306.8,2057306.8
148.16405,146.65816,-1.5058899,1.5058899,2178450.8,2178302.5,2178302.5,2178740.5,2178592.2,2178592.2
39.394596,36.697407,-2.6971893,2.6971893,144038.38,143998.98,143998.98,144105.48,144066.1,144066.1
201.85493,202.8636,1.008667,1.008667,4101116.0,4100914.2,4100914.2,4106967.2,4106765.5,4106765.5
223.03154,218.31613,-4.7154083,4.7154083,4868194.0,4867971.0,4867971.0,4868875.0,4868652.0,4868652.0
313.84146,314.23984,0.39837646,0.39837646,9849877.0,9849563.0,9849563.0,9843709.0,9843395.0,9843395.0
169.78136,169.96564,0.1842804,0.1842804,2887517.2,2887347.5,2887347.5,2889004.8,2888835.0,2888835.0
34.179764,33.510242,-0.66952133,0.66952133,113951.15,113916.97,113916.97,113975.06,113940.88,113940.88
234.30916,238.92659,4.6174316,4.6174316,5595093.0,5594858.5,5594858.5,5561565.5,5561331.0,5561331.0
330.1667,329.0763,-1.0903931,1.0903931,10864937.0,10864607.0,10864607.0,10863574.0,10863244.0,10863244.0
186.93233,187.58105,0.6487274,0.6487274,3511591.8,3511404.8,3511404.8,3514836.8,3514649.8,3514649.8
67.8442,70.399,2.554802,2.554802,476390.38,476322.53,476322.53,469902.16,469834.3,469834.3
24.149775,22.71782,-1.4319553,1.4319553,54673.09,54648.94,54648.94,55057.293,55033.145,55033.145
340.16562,341.3109,1.1452942,1.1452942,11606131.0,11605791.0,11605791.0,11600537.0,11600197.0,11600197.0
33.82685,34.111515,0.28466415,0.28466415,115280.56,115246.734,115246.734,115746.94,115713.11,115713.11
154.38445,152.71877,-1.6656799,1.6656799,2356414.5,2356260.0,2356260.0,2345112.2,2344957.8,2344957.8
259.8871,256.09778,-3.7893066,3.7893066,6650685.0,6650425.0,6650425.0,6646838.0,6646578.0,6646578.0
165.45491,165.02249,-0.43241882,0.43241882,2725947.8,2725782.2,2725782.2,2736556.0,2736390.5,2736390.5
317.24734,316.45486,-0.79248047,0.79248047,10052625.0,10052308.0,10052308.0,10036523.0,10036206.0,10036206.0
317.65555,316.9063,-0.74923706,0.74923706,10056237.0,10055919.0,10055919.0,10064101.0,10063783.0,10063783.0
37.150158,35.378128,-1.7720299,1.7720299,132960.42,132923.27,132923.27,131294.64,131257.48,131257.48
143.46648,142.56186,-0.9046173,0.9046173,2040790.1,2040646.6,2040646.6,2042679.0,2042535.5,2042535.5
179.83821,177.18303,-2.655182,2.655182,3185286.0,3185106.2,3185106.2,3189653.2,3189473.5,3189473.5
103.769684,105.33571,1.5660248,1.5660248,1093254.4,1093150.6,1093150.6,1088075.9,1087972.1,1087972.1
250.29997,256.7272,6.427231,6.427231,6436501.5,6436251.0,6436251.0,6427584.0,6427333.5,6427333.5
156.60153,153.63083,-2.9707031,2.9707031,2404035.2,2403878.8,2403878.8,2399019.5,2398863.0,2398863.0
336.3341,339.80905,3.474945,3.474945,11431383.0,11431047.0,11431047.0,11440887.0,11440551.0,11440551.0
65.207054,63.16244,-2.044613,2.044613,413278.84,413213.62,413213.62,410752.66,410687.44,410687.44
313.39523,314.44226,1.0470276,1.0470276,9850509.0,9850196.0,9850196.0,9846874.0,9846561.0,9846561.0
209.46988,209.11003,-0.35984802,0.35984802,4384449.5,4384240.0,4384240.0,4393080.0,4392870.5,4392870.5
14.086748,14.275091,0.18834305,0.18834305,20145.209,20131.123,20131.123,20380.602,20366.516,20366.516
113.31002,110.60236,-2.7076569,2.7076569,1254639.2,1254526.0,1254526.0,1263675.4,1263562.1,1263562.1
239.26642,242.9767,3.7102814,3.7102814,5815591.0,5815351.5,5815351.5,5809133.0,5808893.5,5808893.5
194.6716,190.51875,-4.1528473,4.1528473,3711213.8,3711019.0,3711019.0,3728687.0,3728492.2,3728492.2
76.38714,76.589005,0.20186615,0.20186615,584908.25,584831.9,584831.9,584571.8,584495.44,584495.44
161.78687,162.55377,0.76690674,0.76690674,2625328.5,2625166.8,2625166.8,2639173.0,2639011.2,2639011.2
348.25778,335.81628,-12.441498,12.441498,11681063.0,11680715.0,11680715.0,11694117.0,11693769.0,11693769.0
46.304012,47.534306,1.2302933,1.2302933,219763.08,219716.78,219716.78,218400.11,218353.81,218353.81
175.82147,175.0779,-0.74357605,0.74357605,3077460.5,3077284.8,3077284.8,3098037.2,3097861.5,3097861.5
158.40576,159.94272,1.5369568,1.5369568,2530571.8,2530413.2,2530413.2,2522545.5,2522387.0,2522387.0
315.69995,309.96292,-5.73703,5.73703,9792524.0,9792208.0,9792208.0,9786504.0,9786188.0,9786188.0
242.25307,239.62686,-2.6262054,2.6262054,5799583.5,5799341.0,5799341.0,5799546.5,5799304.0,5799304.0
312.75867,308.00143,-4.7572327,4.7572327,9621819.0,9621506.0,9621506.0,9641247.0,9640934.0,9640934.0
346.85095,347.3446,0.49365234,0.49365234,12059162.0,12058815.0,12058815.0,12065842.0,12065495.0,12065495.0
175.38892,172.92392,-2.4649963,2.4649963,3032064.2,3031888.8,3031888.8,3055659.0,3055483.5,3055483.5
252.73135,249.99554,-2.7358093,2.7358093,6321657.0,6321404.5,6321404.5,6305063.0,6304810.5,6304810.5
76.46093,78.40947,1.9485397,1.9485397,598051.94,597975.5,597975.5,599005.25,598928.8,598928.8
270.68668,266.57996,-4.10672,4.10672,7205103.5,7204833.0,7204833.0,7202342.5,7202072.0,7202072.0
83.67288,84.67741,1.0045242,1.0045242,704239.44,704155.75,704155.75,701427.1,701343.44,701343.44
103.68663,100.160675,-3.5259552,3.5259552,1037416.5,1037312.8,1037312.8,1039534.2,1039430.5,1039430.5
87.95306,89.477936,1.5248795,1.5248795,788705.9,788617.94,788617.94,785682.75,785594.8,785594.8
263.3918,268.1014,4.7095947,4.7095947,7071416.5,7071153.0,7071153.0,7057172.0,7056908.5,7056908.5
70.42817,73.303116,2.8749466,2.8749466,517761.97,517691.53,517691.53,513195.06,513124.62,513124.62
188.6106,188.62198,0.011383057,0.011383057,3551018.0,3550829.5,3550829.5,3523400.8,3523212.2,3523212.2
182.40628,179.74391,-2.6623688,2.6623688,3279867.8,3279685.2,3279685.2,3273831.8,3273649.2,3273649.2
297.37506,296.0916,-1.2834473,1.2834473,8801566.0,8801269.0,8801269.0,8828602.0,8828305.0,8828305.0
45.790867,45.678787,-0.11207962,0.11207962,208182.75,208136.95,208136.95,211513.53,211467.73,211467.73
264.10803,262.65433,-1.4537048,1.4537048,6932559.5,6932295.5,6932295.5,6999549.0,6999285.0,6999285.0
128.91914,124.725845,-4.1932983,4.1932983,1611521.1,1611392.2,1611392.2,1614991.5,1614862.6,1614862.6
253.10841,252.0592,-1.0492096,1.0492096,6374190.5,6373937.5,6373937.5,6367178.5,6366925.5,6366925.5
60.0376,57.550102,-2.4874992,2.4874992,348713.75,348653.72,348653.72,342483.6,342423.56,342423.56
262.69873,266.9334,4.23468,4.23468,7016598.5,7016336.0,7016336.0,6996038.0,6995775.5,6995775.5
260.10522,260.8307,0.72546387,0.72546387,6781303.0,6781043.0,6781043.0,6779767.0,6779507.0,6779507.0
333.84424,337.2691,3.4248657,3.4248657,11249283.0,11248949.0,11248949.0,11274661.0,11274327.0,11274327.0
136.23495,139.85051,3.6155548,3.6155548,1903798.6,1903662.4,1903662.4,1898888.4,1898752.1,1898752.1
249.79283,248.56412,-1.228714,1.228714,6218442.5,6218192.5,6218192.5,6205575.5,6205325.5,6205325.5
125.40638,126.624985,1.218605,1.218605,1588572.4,1588447.0,1588447.0,1586587.8,1586462.4,1586462.4
281.56577,284.1994,2.6336365,2.6336365,7994324.0,7994042.5,7994042.5,8003283.5,8003002.0,8003002.0
99.98136,99.825356,-0.15600586,0.15600586,1001217.75,1001117.75,1001117.75,1004566.44,1004466.44,1004466.44
155.0954,154.21631,-0.87908936,0.87908936,2389088.8,2388933.8,2388933.8,2396161.5,2396006.5,2396006.5
287.5288,282.54327,-4.9855347,4.9855347,8105067.0,8104779.5,8104779.5,8137948.5,8137661.0,8137661.0
44.31255,44.81492,0.5023689,0.5023689,198361.39,198317.08,198317.08,196773.25,196728.94,196728.94
253.73499,257.37872,3.6437378,3.6437378,6533561.5,6533308.0,6533308.0,6524107.5,6523854.0,6523854.0
308.6659,308.85162,0.18572998,0.18572998,9530272.0,9529963.0,9529963.0,9477850.0,9477541.0,9477541.0
322.29257,321.8547,-0.4378662,0.4378662,10375512.0,10375190.0,10375190.0,10393493.0,10393171.0,10393171.0
230.43729,229.73451,-0.70277405,0.70277405,5294402.0,5294171.5,5294171.5,5291012.5,5290782.0,5290782.0
146.66402,146.92133,0.25730896,0.25730896,2149599.0,2149452.2,2149452.2,2154156.0,2154009.2,2154009.2
34.121017,34.232376,0.11135864,0.11135864,116848.64,116814.52,116814.52,117093.24,117059.125,117059.125
246.84706,249.18735,2.3402863,2.3402863,6141167.5,6140920.5,6140920.5,6147413.5,6147166.5,6147166.5
281.435,282.03113,0.5961304,0.5961304,7938323.0,7938041.5,7938041.5,7929071.5,7928790.0,7928790.0
107.97259,106.525856,-1.4467316,1.4467316,1154334.9,1154226.9,1154226.9,1155227.2,1155119.2,1155119.2
325.6793,330.1211,4.441803,4.441803,10742631.0,10742305.0,10742305.0,10744095.0,10743769.0,10743769.0
238.777,243.80264,5.02565,5.02565,5817800.5,5817561.5,5817561.5,5790530.5,5790291.5,5790291.5
305.71637,310.33374,4.6173706,4.6173706,9493938.0,9493632.0,9493632.0,9474426.0,9474120.0,9474120.0
34.444313,34.594807,0.15049362,0.15049362,119671.164,119636.72,119636.72,118594.84,118560.4,118560.4
258.37823,256.8315,-1.5467224,1.5467224,6630494.0,6630235.5,6630235.5,6613613.0,6613354.5,6613354.5
78.10298,77.00488,-1.0980988,1.0980988,601015.6,600937.5,600937.5,598688.7,598610.56,598610.56
209.7081,212.89375,3.1856537,3.1856537,4460277.0,4460067.5,4460067.5,4465584.0,4465374.5,4465374.5
27.25306,26.927664,-0.32539558,0.32539558,72683.14,72655.89,72655.89,74176.57,74149.32,74149.32
86.5507,87.49427,0.943573,0.943573,754566.25,754479.7,754479.7,750255.7,750169.1,750169.1
180.58904,178.98401,-1.6050262,1.6050262,3235143.2,3234962.8,3234962.8,3223456.5,3223276.0,3223276.0
210.46884,205.07591,-5.392929,5.392929,4313576.0,4313365.5,4313365.5,4307483.5,4307273.0,4307273.0
264.47147,263.6774,-0.7940674,0.7940674,6967425.0,6967160.5,6967160.5,6975483.5,6975219.0,6975219.0
223.85483,227.715,3.8601685,3.8601685,5113861.5,5113637.5,5113637.5,5085972.5,5085748.5,5085748.5
329.76007,334.4276,4.6675415,4.6675415,11044234.0,11043904.0,11043904.0,11063578.0,11063248.0,11063248.0
316.82132,321.72595,4.9046326,4.9046326,10198015.0,10197698.0,10197698.0,10201310.0,10200993.0,10200993.0
327.62256,324.27985,-3.3427124,3.3427124,10615636.0,10615308.0,10615308.0,10592570.0,10592242.0,10592242.0
232.40617,234.03674,1.6305695,1.6305695,5438129.5,5437897.0,5437897.0,5444498.0,5444265.5,5444265.5
248.8313,249.80414,0.97283936,0.97283936,6225230.5,6224981.5,6224981.5,6224127.5,6223878.5,6223878.5
32.437847,32.02452,-0.41332626,0.41332626,104194.484,104162.05,104162.05,104225.09,104192.66,104192.66
316.87762,322.38895,5.511322,5.511322,10212949.0,10212632.0,10212632.0,10192608.0,10192291.0,10192291.0
287.81314,287.64713,-0.16601562,0.16601562,8278144.0,8277856.0,8277856.0,8278954.5,8278666.5,8278666.5
89.57791,89.39332,-0.1845932,0.1845932,799524.1,799434.56,799434.56,798020.94,797931.4,797931.4
