E_true,E_pred_direct_energy,Error_direct_energy,|Error_direct_energy|,E_pred_scaled_ratio,Error_scaled_ratio,|Error_scaled_ratio|,E_pred_log_scaled_ratio,Error_log_scaled_ratio,|Error_log_scaled_ratio|
163.24257,253.31581,90.07324,90.07324,4066362.5,4066199.2,4066199.2,3986502.5,3986339.2,3986339.2
144.27165,177.32718,33.055527,33.055527,2612908.0,2612763.8,2612763.8,2690456.8,2690312.5,2690312.5
274.70557,283.41776,8.712189,8.712189,7678565.5,7678291.0,7678291.0,7669293.5,7669019.0,7669019.0
69.90848,-1.3820374,-71.29051,71.29051,2753.8135,2683.905,2683.905,288791.75,288721.84,288721.84
309.55975,260.27515,-49.284607,49.284607,7922295.0,7921985.5,7921985.5,7928964.0,7928654.5,7928654.5
63.605366,82.48252,18.877155,18.877155,542870.6,542807.0,542807.0,504062.22,503998.62,503998.62
199.90125,200.06035,0.1591034,0.1591034,4055059.5,4054859.5,4054859.5,3905492.5,3905292.5,3905292.5
201.60973,112.83553,-88.77419,88.77419,2311853.5,2311652.0,2311652.0,2023775.1,2023573.5,2023573.5
324.5426,271.607,-52.935608,52.935608,8953484.0,8953159.0,8953159.0,8618827.0,8618502.0,8618502.0
218.68748,272.38205,53.694565,53.694565,5971396.5,5971178.0,5971178.0,5806004.0,5805785.5,5805785.5
169.43178,206.99336,37.561584,37.561584,3406308.5,3406139.0,3406139.0,3151377.5,3151208.0,3151208.0
101.97158,153.71515,51.74357,51.74357,1479477.9,1479375.9,1479375.9,1089700.1,1089598.1,1089598.1
136.55261,80.15917,-56.39344,56.39344,1098490.1,1098353.6,1098353.6,1295171.2,1295034.8,1295034.8
25.642473,41.75343,16.110956,16.110956,111170.336,111144.695,111144.695,101668.49,101642.85,101642.85
101.49137,192.64323,91.15186,91.15186,1946157.2,1946055.8,1946055.8,1775713.9,1775612.4,1775612.4
262.0304,243.72414,-18.30626,18.30626,6269380.5,6269118.5,6269118.5,6079949.5,6079687.5,6079687.5
33.85711,63.725136,29.868027,29.868027,216880.84,216846.98,216846.98,180486.61,180452.75,180452.75
117.03206,88.24876,-28.783302,28.783302,1020064.8,1019947.75,1019947.75,988094.7,987977.6,987977.6
172.78082,213.95477,41.17395,41.17395,3817331.5,3817158.8,3817158.8,3819832.0,3819659.2,3819659.2
253.13985,259.41623,6.2763824,6.2763824,6629687.0,6629434.0,6629434.0,6071758.5,6071505.5,6071505.5
26.992214,14.090391,-12.901823,12.901823,18436.285,18409.293,18409.293,96335.48,96308.484,96308.484
295.59595,258.45093,-37.14502,37.14502,7702798.0,7702502.5,7702502.5,7317359.5,7317064.0,7317064.0
118.9422,154.52809,35.58589,35.58589,1872385.4,1872266.4,1872266.4,1467217.1,1467098.1,1467098.1
139.39603,97.2789,-42.117126,42.117126,1376802.6,1376663.2,1376663.2,1375119.5,1374980.1,1374980.1
273.29352,272.77817,-0.51535034,0.51535034,7324349.0,7324075.5,7324075.5,7295712.0,7295438.5,7295438.5
182.31393,247.76518,65.45125,65.45125,4630420.5,4630238.0,4630238.0,4546832.5,4546650.0,4546650.0
104.139824,95.12924,-9.010582,9.010582,987017.5,986913.4,986913.4,832976.4,832872.25,832872.25
75.29336,61.564514,-13.728844,13.728844,607844.7,607769.4,607769.4,600825.8,600750.5,600750.5
313.81308,255.66429,-58.14879,58.14879,8029070.0,8028756.0,8028756.0,7715194.0,7714880.0,7714880.0
124.742004,122.24424,-2.4977646,2.4977646,1517602.4,1517477.6,1517477.6,1491255.0,1491130.2,1491130.2
118.66424,203.40619,84.74195,84.74195,2392733.5,2392614.8,2392614.8,2099014.2,2098895.5,2098895.5
116.50472,161.30284,44.79812,44.79812,1851277.9,1851161.4,1851161.4,1911713.8,1911597.2,1911597.2
152.66408,175.30069,22.636612,22.636612,2579521.0,2579368.2,2579368.2,2295419.8,2295267.0,2295267.0
305.93826,290.32327,-15.61499,15.61499,8759832.0,8759526.0,8759526.0,8853765.0,8853459.0,8853459.0
339.40826,231.71178,-107.69649,107.69649,7793157.0,7792817.5,7792817.5,7255516.5,7255177.0,7255177.0
24.46823,3.417626,-21.050604,21.050604,13851.184,13826.716,13826.716,74285.6,74261.13,74261.13
51.455776,52.967194,1.5114174,1.5114174,274703.75,274652.28,274652.28,240989.11,240937.66,240937.66
87.15633,114.74594,27.589615,27.589615,1062519.6,1062432.5,1062432.5,1084732.6,1084645.5,1084645.5
39.406307,19.00226,-20.404047,20.404047,71328.59,71289.19,71289.19,119404.01,119364.6,119364.6
37.711918,47.915535,10.203617,10.203617,197011.92,196974.2,196974.2,165298.69,165260.97,165260.97
211.37874,225.48524,14.106506,14.106506,4778305.0,4778093.5,4778093.5,5150118.0,5149906.5,5149906.5
225.7659,216.5302,-9.2357025,9.2357025,4934535.0,4934309.0,4934309.0,4851431.5,4851205.5,4851205.5
93.99511,131.52466,37.52955,37.52955,1230400.6,1230306.6,1230306.6,1145433.0,1145339.0,1145339.0
192.2602,258.7373,66.47711,66.47711,4956811.5,4956619.0,4956619.0,4876251.0,4876058.5,4876058.5
35.102806,40.64904,5.546234,5.546234,139968.81,139933.7,139933.7,123413.19,123378.086,123378.086
38.329178,37.51818,-0.810997,0.810997,150422.31,150383.98,150383.98,156121.77,156083.44,156083.44
105.546135,158.17975,52.633614,52.633614,1676497.9,1676392.4,1676392.4,1465872.5,1465767.0,1465767.0
302.6248,264.3744,-38.250397,38.250397,7958406.5,7958104.0,7958104.0,7674671.0,7674368.5,7674368.5
210.87924,273.423,62.543762,62.543762,5685321.5,5685110.5,5685110.5,5487162.5,5486951.5,5486951.5
43.49995,43.473972,-0.025978088,0.025978088,185367.62,185324.12,185324.12,142127.05,142083.55,142083.55
270.63937,290.2556,19.616241,19.616241,7822156.0,7821885.5,7821885.5,7752595.5,7752325.0,7752325.0
57.11524,78.8488,21.733562,21.733562,450553.6,450496.47,450496.47,404518.28,404461.16,404461.16
148.91997,205.09494,56.174973,56.174973,3161349.8,3161200.8,3161200.8,2753386.8,2753237.8,2753237.8
276.84308,234.40814,-42.434937,42.434937,6511597.0,6511320.0,6511320.0,6091773.5,6091496.5,6091496.5
299.9911,188.02449,-111.9666,111.9666,5945642.5,5945342.5,5945342.5,5498822.0,5498522.0,5498522.0
286.8856,254.86679,-32.0188,32.0188,7402867.0,7402580.0,7402580.0,7198397.0,7198110.0,7198110.0
38.599613,40.16805,1.5684357,1.5684357,128343.055,128304.45,128304.45,176618.45,176579.86,176579.86
66.46697,73.960365,7.493393,7.493393,535666.7,535600.25,535600.25,457424.97,457358.5,457358.5
154.16396,168.23805,14.074097,14.074097,2597050.8,2596896.5,2596896.5,2197424.2,2197270.0,2197270.0
55.63296,53.64737,-1.9855919,1.9855919,308141.12,308085.5,308085.5,362617.4,362561.78,362561.78
81.872536,101.34465,19.472115,19.472115,827833.6,827751.75,827751.75,717828.6,717746.75,717746.75
236.61034,291.39178,54.78145,54.78145,6906992.5,6906756.0,6906756.0,6706086.0,6705849.5,6705849.5
276.88785,267.3448,-9.54306,9.54306,7404026.5,7403749.5,7403749.5,7082451.0,7082174.0,7082174.0
167.49115,172.31667,4.8255157,4.8255157,2896084.5,2895917.0,2895917.0,2819603.0,2819435.5,2819435.5
298.03067,233.38869,-64.64198,64.64198,6971771.5,6971473.5,6971473.5,6195664.5,6195366.5,6195366.5
32.66018,28.845097,-3.8150826,3.8150826,101356.12,101323.45,101323.45,110635.17,110602.51,110602.51
142.94527,130.96614,-11.979126,11.979126,1876017.5,1875874.5,1875874.5,1900237.6,1900094.6,1900094.6
94.128136,129.97215,35.844017,35.844017,1203507.8,1203413.6,1203413.6,1212314.9,1212220.8,1212220.8
257.46582,241.4699,-15.995926,15.995926,6349712.5,6349455.0,6349455.0,6181725.0,6181467.5,6181467.5
15.522365,8.141264,-7.3811007,7.3811007,13786.016,13770.493,13770.493,15410.243,15394.721,15394.721
13.937671,14.074123,0.13645267,0.13645267,22470.715,22456.777,22456.777,25810.564,25796.627,25796.627
261.7701,262.52347,0.75335693,0.75335693,6807632.5,6807370.5,6807370.5,6111395.0,6111133.0,6111133.0
150.26549,150.928,0.6625061,0.6625061,2320176.8,2320026.5,2320026.5,1879371.0,1879220.8,1879220.8
86.238205,113.76763,27.529427,27.529427,999203.44,999117.2,999117.2,772215.6,772129.4,772129.4
72.687386,67.30679,-5.3805923,5.3805923,495800.28,495727.6,495727.6,473929.22,473856.53,473856.53
347.509,286.395,-61.114014,61.114014,9882203.0,9881855.0,9881855.0,9461588.0,9461240.0,9461240.0
51.302773,79.42134,28.118568,28.118568,412167.38,412116.06,412116.06,391170.56,391119.25,391119.25
239.18779,226.36519,-12.822601,12.822601,5623807.0,5623568.0,5623568.0,5663461.0,5663222.0,5663222.0
204.60477,221.11124,16.50647,16.50647,4621561.0,4621356.5,4621356.5,4102921.0,4102716.5,4102716.5
255.55103,267.82822,12.277191,12.277191,6930200.5,6929945.0,6929945.0,6576701.5,6576446.0,6576446.0
129.93697,173.8963,43.959335,43.959335,2220370.8,2220240.8,2220240.8,2368836.8,2368706.8,2368706.8
184.87529,269.23474,84.35945,84.35945,4894433.5,4894248.5,4894248.5,5017259.5,5017074.5,5017074.5
58.202633,54.26533,-3.9373016,3.9373016,313416.4,313358.22,313358.22,300004.8,299946.62,299946.62
199.53545,232.26035,32.7249,32.7249,4727551.0,4727351.5,4727351.5,4425401.0,4425201.5,4425201.5
345.87485,278.63214,-67.24271,67.24271,9653816.0,9653470.0,9653470.0,9204039.0,9203693.0,9203693.0
173.74875,128.51273,-45.236023,45.236023,2248214.0,2248040.2,2248040.2,2071915.0,2071741.2,2071741.2
287.11096,257.63184,-29.479126,29.479126,7439977.5,7439690.5,7439690.5,7160452.5,7160165.5,7160165.5
40.190685,7.2419963,-32.94869,32.94869,34394.758,34354.566,34354.566,176061.8,176021.61,176021.61
200.0418,185.86043,-14.181366,14.181366,3734468.0,3734268.0,3734268.0,3530052.8,3529852.8,3529852.8
180.53159,152.85947,-27.67212,27.67212,2869641.5,2869461.0,2869461.0,2704191.0,2704010.5,2704010.5
333.84323,268.13715,-65.706085,65.706085,8968004.0,8967670.0,8967670.0,8605226.0,8604892.0,8604892.0
139.82227,236.31169,96.489426,96.489426,3218102.5,3217962.8,3217962.8,3180463.5,3180323.8,3180323.8
274.27853,250.2165,-24.062027,24.062027,6945269.5,6944995.0,6944995.0,7056593.5,7056319.0,7056319.0
232.43863,204.77065,-27.667984,27.667984,4559051.0,4558818.5,4558818.5,4305025.0,4304792.5,4304792.5
338.4298,291.2479,-47.181915,47.181915,9710769.0,9710431.0,9710431.0,9599373.0,9599035.0,9599035.0
152.4123,116.76368,-35.648613,35.648613,1744880.1,1744727.8,1744727.8,1947331.5,1947179.1,1947179.1
98.034355,106.84395,8.809593,8.809593,1043258.75,1043160.7,1043160.7,967671.75,967573.7,967573.7
144.1858,131.1572,-13.02861,13.02861,1873871.1,1873727.0,1873727.0,1824116.0,1823971.9,1823971.9
148.16405,195.55202,47.38797,47.38797,2972532.5,2972384.2,2972384.2,2741298.0,2741149.8,2741149.8
39.394596,44.300785,4.906189,4.906189,176857.9,176818.52,176818.52,113693.9,113654.5,113654.5
201.85493,247.94699,46.092056,46.092056,4931092.0,4930890.0,4930890.0,4985618.0,4985416.0,4985416.0
223.03154,276.9514,53.919846,53.919846,6046936.5,6046713.5,6046713.5,5890694.0,5890471.0,5890471.0
313.84146,274.11954,-39.721924,39.721924,8550194.0,8549880.0,8549880.0,7980594.0,7980280.0,7980280.0
169.78136,169.96027,0.1789093,0.1789093,2838283.0,2838113.2,2838113.2,2698959.2,2698789.5,2698789.5
34.179764,27.791391,-6.3883724,6.3883724,103969.91,103935.73,103935.73,103623.73,103589.55,103589.55
234.30916,238.77997,4.47081,4.47081,5578081.5,5577847.0,5577847.0,5568901.0,5568666.5,5568666.5
330.1667,294.8433,-35.323395,35.323395,9782124.0,9781794.0,9781794.0,9435063.0,9434733.0,9434733.0
186.93233,222.95238,36.02005,36.02005,4202169.5,4201982.5,4201982.5,4028170.8,4027983.8,4027983.8
67.8442,91.36865,23.524452,23.524452,590999.8,590931.94,590931.94,571818.75,571750.9,571750.9
24.149775,14.816929,-9.332846,9.332846,38552.38,38528.23,38528.23,54511.45,54487.3,54487.3
340.16562,235.06168,-105.10394,105.10394,8050141.0,8049801.0,8049801.0,7571696.5,7571356.5,7571356.5
33.82685,33.309258,-0.5175934,0.5175934,103663.984,103630.16,103630.16,127010.94,126977.11,126977.11
154.38445,131.69772,-22.686722,22.686722,1942717.6,1942563.2,1942563.2,1911841.8,1911687.4,1911687.4
259.8871,224.6371,-35.249985,35.249985,5793264.0,5793004.0,5793004.0,5309588.5,5309328.5,5309328.5
165.45491,255.40547,89.95056,89.95056,4207143.5,4206978.0,4206978.0,4022316.8,4022151.2,4022151.2
317.24734,282.3248,-34.922546,34.922546,8792136.0,8791819.0,8791819.0,8535337.0,8535020.0,8535020.0
317.65555,267.07343,-50.582123,50.582123,8479888.0,8479570.0,8479570.0,8170838.0,8170520.5,8170520.5
37.150158,30.052593,-7.0975647,7.0975647,122029.734,121992.586,121992.586,114815.59,114778.445,114778.445
143.46648,107.02122,-36.44526,36.44526,1556396.5,1556253.0,1556253.0,1474247.0,1474103.5,1474103.5
179.83821,217.62646,37.788254,37.788254,3879852.5,3879672.8,3879672.8,3648708.0,3648528.2,3648528.2
103.769684,178.18102,74.41133,74.41133,1918000.6,1917896.9,1917896.9,1665566.2,1665462.5,1665462.5
250.29997,241.16928,-9.130692,9.130692,6019263.0,6019012.5,6019012.5,5623069.0,5622818.5,5622818.5
156.60153,194.01028,37.408752,37.408752,3006572.2,3006415.8,3006415.8,2883828.5,2883672.0,2883672.0
336.3341,254.74002,-81.594086,81.594086,8633638.0,8633302.0,8633302.0,8210288.5,8209952.0,8209952.0
65.207054,83.310715,18.10366,18.10366,536013.1,535947.94,535947.94,568754.7,568689.5,568689.5
313.39523,271.79324,-41.60199,41.60199,8527674.0,8527361.0,8527361.0,8453963.0,8453650.0,8453650.0
209.46988,213.98949,4.5196075,4.5196075,4456580.5,4456371.0,4456371.0,4211568.5,4211359.0,4211359.0
14.086748,12.496364,-1.5903845,1.5903845,22981.117,22967.031,22967.031,26024.031,26009.945,26009.945
113.31002,168.15039,54.84037,54.84037,1928307.0,1928193.8,1928193.8,2009576.5,2009463.2,2009463.2
239.26642,281.24075,41.974335,41.974335,6778455.0,6778215.5,6778215.5,6822689.0,6822449.5,6822449.5
194.6716,212.25067,17.579071,17.579071,4169737.2,4169542.5,4169542.5,4041254.2,4041059.5,4041059.5
76.38714,145.7979,69.41076,69.41076,1137045.2,1136968.9,1136968.9,1083122.9,1083046.5,1083046.5
161.78687,129.32074,-32.466125,32.466125,2114396.8,2114235.0,2114235.0,1806664.8,1806503.0,1806503.0
348.25778,276.87766,-71.38013,71.38013,9602493.0,9602145.0,9602145.0,8928137.0,8927789.0,8927789.0
46.304012,55.971653,9.667641,9.667641,271147.88,271101.56,271101.56,249306.25,249259.95,249259.95
175.82147,150.07108,-25.750397,25.750397,2615351.5,2615175.8,2615175.8,2481400.8,2481225.0,2481225.0
158.40576,176.51395,18.108185,18.108185,2864516.0,2864357.5,2864357.5,2432598.2,2432439.8,2432439.8
315.69995,239.12756,-76.57239,76.57239,7599069.0,7598753.5,7598753.5,7320626.0,7320310.5,7320310.5
242.25307,222.8057,-19.447372,19.447372,5331580.0,5331337.5,5331337.5,5070915.0,5070672.5,5070672.5
312.75867,279.91824,-32.840424,32.840424,8934575.0,8934262.0,8934262.0,8749098.0,8748785.0,8748785.0
346.85095,283.66708,-63.18387,63.18387,9826588.0,9826241.0,9826241.0,9466477.0,9466130.0,9466130.0
175.38892,197.7227,22.333786,22.333786,3630065.8,3629890.2,3629890.2,3178044.0,3177868.5,3177868.5
252.73135,212.67534,-40.056015,40.056015,5311097.5,5310845.0,5310845.0,4861623.0,4861370.5,4861370.5
76.46093,116.21801,39.75708,39.75708,854433.9,854357.44,854357.44,759786.9,759710.44,759710.44
270.68668,279.66403,8.977356,8.977356,7569988.0,7569717.5,7569717.5,7341355.0,7341084.5,7341084.5
83.67288,87.234436,3.561554,3.561554,754498.3,754414.6,754414.6,700120.44,700036.75,700036.75
103.68663,104.55073,0.8640976,0.8640976,1058892.9,1058789.2,1058789.2,960704.75,960601.06,960601.06
87.95306,83.04938,-4.903679,4.903679,733367.94,733280.0,733280.0,598993.25,598905.3,598905.3
263.3918,200.92052,-62.4713,62.4713,5658817.0,5658553.5,5658553.5,5309105.0,5308841.5,5308841.5
70.42817,71.13684,0.70867157,0.70867157,522142.84,522072.4,522072.4,505836.5,505766.06,505766.06
188.6106,127.199844,-61.41075,61.41075,2366836.5,2366648.0,2366648.0,2536039.5,2535851.0,2535851.0
182.40628,257.88858,75.4823,75.4823,4660155.0,4659972.5,4659972.5,4565382.0,4565199.5,4565199.5
297.37506,207.00883,-90.36623,90.36623,6094176.0,6093878.5,6093878.5,5764805.0,5764507.5,5764507.5
45.790867,51.39911,5.608242,5.608242,235753.34,235707.55,235707.55,243100.16,243054.36,243054.36
264.10803,271.88583,7.7778015,7.7778015,7211218.0,7210954.0,7210954.0,7451757.5,7451493.5,7451493.5
128.91914,205.07616,76.15701,76.15701,2646339.2,2646210.2,2646210.2,2332871.2,2332742.2,2332742.2
253.10841,227.5829,-25.525513,25.525513,5783458.0,5783205.0,5783205.0,5411699.5,5411446.5,5411446.5
60.0376,50.055107,-9.982494,9.982494,315539.9,315479.88,315479.88,459906.2,459846.16,459846.16
262.69873,285.61264,22.91391,22.91391,7348238.5,7347976.0,7347976.0,6935569.5,6935307.0,6935307.0
260.10522,266.85876,6.75354,6.75354,6857112.0,6856852.0,6856852.0,6494075.5,6493815.5,6493815.5
333.84424,267.54556,-66.298676,66.298676,9085567.0,9085233.0,9085233.0,9245029.0,9244695.0,9244695.0
136.23495,174.19803,37.963074,37.963074,2362419.0,2362282.8,2362282.8,2142562.2,2142426.0,2142426.0
249.79283,244.99544,-4.797394,4.797394,6327981.5,6327731.5,6327731.5,6335413.5,6335163.5,6335163.5
125.40638,159.23955,33.833168,33.833168,1957005.6,1956880.2,1956880.2,1795537.8,1795412.4,1795412.4
281.56577,270.89825,-10.667511,10.667511,7650630.5,7650349.0,7650349.0,7227938.0,7227656.5,7227656.5
99.98136,93.09228,-6.889084,6.889084,904378.75,904278.75,904278.75,800390.44,800290.44,800290.44
155.0954,232.70247,77.60707,77.60707,3622674.5,3622519.5,3622519.5,3383020.5,3382865.5,3382865.5
287.5288,247.19731,-40.331497,40.331497,7192844.5,7192557.0,7192557.0,6669693.0,6669405.5,6669405.5
44.31255,49.956135,5.643585,5.643585,210922.38,210878.06,210878.06,218240.45,218196.14,218196.14
253.73499,279.55344,25.81845,25.81845,7149789.0,7149535.5,7149535.5,6881190.5,6880937.0,6880937.0
308.6659,241.57742,-67.08847,67.08847,7348817.5,7348509.0,7348509.0,7266743.5,7266435.0,7266435.0
322.29257,260.10312,-62.189453,62.189453,8302687.0,8302364.5,8302364.5,7804461.5,7804139.0,7804139.0
230.43729,271.01627,40.57898,40.57898,6282952.0,6282721.5,6282721.5,6214656.5,6214426.0,6214426.0
146.66402,109.85834,-36.80568,36.80568,1620806.0,1620659.4,1620659.4,1547773.5,1547626.9,1547626.9
34.121017,56.882748,22.76173,22.76173,195289.23,195255.11,195255.11,149964.08,149929.95,149929.95
246.84706,240.27168,-6.5753784,6.5753784,6024411.5,6024164.5,6024164.5,5747368.5,5747121.5,5747121.5
281.435,249.85559,-31.579407,31.579407,6897791.0,6897509.5,6897509.5,7051417.0,7051135.5,7051135.5
107.97259,146.38206,38.409477,38.409477,1580603.0,1580495.0,1580495.0,1554417.1,1554309.1,1554309.1
325.6793,280.83728,-44.84201,44.84201,9070580.0,9070254.0,9070254.0,9035777.0,9035451.0,9035451.0
238.777,281.22418,42.44719,42.44719,6715726.5,6715487.5,6715487.5,6640298.0,6640059.0,6640059.0
305.71637,239.78679,-65.92958,65.92958,7441048.0,7440742.5,7440742.5,6980635.5,6980330.0,6980330.0
34.444313,40.027954,5.583641,5.583641,124721.1,124686.66,124686.66,137364.33,137329.89,137329.89
258.37823,208.0193,-50.358932,50.358932,5399765.0,5399506.5,5399506.5,5485449.0,5485190.5,5485190.5
78.10298,56.92952,-21.173462,21.173462,326007.75,325929.66,325929.66,512228.1,512150.0,512150.0
209.7081,268.91693,59.20883,59.20883,5731370.5,5731161.0,5731161.0,5504945.5,5504736.0,5504736.0
27.25306,41.736385,14.483326,14.483326,111424.35,111397.1,111397.1,83680.78,83653.53,83653.53
86.5507,85.26651,-1.2841873,1.2841873,717692.3,717605.75,717605.75,702557.8,702471.25,702471.25
180.58904,222.07101,41.48198,41.48198,4012621.8,4012441.2,4012441.2,3578836.5,3578656.0,3578656.0
210.46884,268.80856,58.33972,58.33972,5678593.0,5678382.5,5678382.5,5713641.5,5713431.0,5713431.0
264.47147,254.18297,-10.288498,10.288498,6669384.0,6669119.5,6669119.5,6554088.5,6553824.0,6553824.0
223.85483,233.24529,9.390457,9.390457,5316544.5,5316320.5,5316320.5,4650776.5,4650552.5,4650552.5
329.76007,221.60312,-108.15695,108.15695,7381202.0,7380872.0,7380872.0,6853022.5,6852692.5,6852692.5
316.82132,273.11102,-43.710297,43.710297,8745414.0,8745097.0,8745097.0,7979670.5,7979353.5,7979353.5
327.62256,258.5062,-69.11636,69.11636,8554434.0,8554106.0,8554106.0,8316963.5,8316636.0,8316636.0
232.40617,202.98784,-29.418335,29.418335,4758535.0,4758302.5,4758302.5,4873216.0,4872983.5,4872983.5
248.8313,221.37503,-27.456268,27.456268,5403334.5,5403085.5,5403085.5,4961921.0,4961672.0,4961672.0
32.437847,41.014957,8.57711,8.57711,144537.58,144505.14,144505.14,143429.6,143397.16,143397.16
316.87762,223.32918,-93.54845,93.54845,7023719.5,7023402.5,7023402.5,7113796.0,7113479.0,7113479.0
287.81314,254.79149,-33.021652,33.021652,7242650.5,7242362.5,7242362.5,7147035.0,7146747.0,7146747.0
89.57791,73.5115,-16.066414,16.066414,730724.56,730635.0,730635.0,929165.0,929075.44,929075.44
307.55246,278.7632,-28.789246,28.789246,8559584.0,8559276.0,8559276.0,8330643.5,8330336.0,8330336.0
107.72637,177.07664,69.35027,69.35027,1933796.8,1933689.0,1933689.0,1836161.9,1836054.1,1836054.1
65.76956,116.541306,50.771744,50.771744,743330.8,743265.06,743265.06,631395.0,631329.25,631329.25
103.63707,124.16383,20.526764,20.526764,1278302.4,1278198.8,1278198.8,1219153.2,1219049.6,1219049.6
16.061525,26.202423,10.140898,10.140898,43399.867,43383.805,43383.805,27535.05,27518.988,27518.988
105.585754,95.836174,-9.74958,9.74958,992716.3,992610.75,992610.75,798396.44,798290.9,798290.9
